# x (AU), y (AU), v (AU), v_{x} (km s^{-1}), v_{y} (km s^{-1}), v_{z} (km s^{-1})
-2.062328870671479741e+00, 1.319241884763532013e+01, -6.135038859017532431e+00, 1.498296398983638422e-01, 5.509242624509709529e-02, 1.170228215924677267e-01
-7.755029118949267719e+00, 5.400543066004799275e-01, -1.075265890348954834e+01, 5.317381393630048469e-01, 1.893079683884862474e+00, 6.704803314629036448e-01
2.852270418311681155e+00, 6.727105026387191877e+00, -2.810113574463405928e-01, -8.212337238775969661e-01, 3.541105757248447783e-01, 1.232311754097491052e+00
1.273588637569624676e-02, 1.003789001236157774e-02, -1.393180649024224754e-02, 3.205955225072165127e-01, -2.032193273082998886e+01, -1.434891143395413060e+01
-1.506509840789694188e+01, -5.500932578895661607e+01, 1.499587011281360915e+01, -9.131561590379125640e-03, 6.524375128765724785e-01, 8.790229678633131316e-01
-5.340410042490703724e+00, -3.640336525190892303e+01, 2.096337032641777398e+01, 2.359372753705278949e-02, -8.309121884772370514e-02, -1.011244449106664250e-01
2.789158655040685020e-04, -1.971637988126053462e-04, -3.119579561307353139e-06, 5.909154325271672548e+01, 7.767316176380799675e+01, 3.741636551417124110e+02
-8.585720069348429240e-02, 2.764125470712124333e-01, 2.294421526482530171e-01, -5.483006346679689003e+00, 1.173255993575628153e+00, -1.926885717262491360e+00
-7.499660544044850394e+05, 1.810563984722269015e+04, 1.858126722055217251e+06, -2.681529845537074588e-03, 1.349445406207483130e-03, 7.360856842469645734e-04
2.124453296010214931e+00, -5.638137453028224222e+00, 2.488398935663877864e+01, -1.197743455443190941e+00, -4.561076497931040863e-01, -1.277456158549638288e-01
-1.164333539557840851e+02, 1.747668556856880571e+02, 6.239442256878323434e+01, -2.837365447143708752e-01, -3.438425699126779200e-01, -2.321083555192160475e-01
1.424111690230403049e+01, -1.324173863119014172e+01, 4.515402365061144785e+00, 2.003890578455685745e+00, 2.242593064343946507e-01, -1.648920601508199399e-02
-1.126666731334724947e+00, 1.890803695565982656e-01, -9.642797964096319063e-01, 1.663273613180532573e+00, 6.292431617879242767e-01, 5.696576718002432926e-01
1.144271508881232648e+03, 2.598273356265812026e+02, -1.275586497836325179e+03, 1.071826253357781727e-01, -1.285077076630542978e-02, 6.068104884950559913e-02
1.550875845616806146e+02, -1.604469258092018435e+02, 3.510925498877683992e+01, -3.361207301007156784e-02, -4.532527971941240769e-02, 4.613367838222378475e-02
-6.878276963427970569e-01, -5.159783032281970439e-01, 5.676081754550824643e-01, 1.033276060546370889e+00, -9.187660456255462849e-02, -3.036945602306985736e-01
-2.195590847430024112e-02, 2.372313030743566573e-02, 9.739911762450736629e-04, 1.672306663270839167e+01, 6.782146817189480537e+00, 2.066120262320024770e-01
3.182933711031125412e+01, 2.354343754351308249e+01, 2.834466456475989204e+01, 4.103625393106185570e-01, 3.558743517790489697e-01, 3.238185236701445757e-01
4.285583605240205429e+01, -5.337032245167780786e+01, -1.778181212789580457e+01, 1.653184166767446284e-01, -3.332866646076150241e-01, 1.153435818212181219e-02
-4.948069416979574697e+00, -4.416387828645300107e-01, -3.859697314808577251e-01, -1.473342523130567461e+00, 8.491176712359196355e-01, -1.416399437433222275e+00
-2.407110467133656215e-02, 5.334115256649227255e-02, 1.039441220554589325e-02, 8.612475089784253912e-01, 5.307073742953583029e+00, -6.892686722694961965e+00
1.082331132026367726e+01, -3.491495859869001350e+00, -8.639860133442326173e+00, -1.539568406297108671e+00, 2.505349984631078719e+00, -3.812040125892103837e-01
6.841239877221868548e-01, 6.182918912854511451e-01, -1.378873790102218111e+00, -1.063150564983661672e+00, -4.339127602944937045e+00, -3.019340029206925013e-01
9.282176053932237991e+00, -3.942872002761032668e+00, 1.240386981463508231e+00, 2.450125653761718592e-01, -1.264768182950787301e-01, -3.214389082061484826e-02
-2.111163193172097010e+02, 5.729157825257568959e+01, -1.799984466449272134e+02, 8.428383040828452133e-02, -3.223426232412540671e-02, 1.453178088814515434e-01
6.870441970539375998e-02, 1.551025028538720874e-01, -1.565801995161662241e-01, 6.853052610177535087e+00, -1.736418348285044644e+01, -1.172845586265487583e+01
-3.478504557488068638e+00, 3.096165048180341994e+00, 4.620910829892376781e-01, -4.532342921435391858e+00, 1.684476349189741429e+00, 5.794784934540228249e+00
7.743422822879272971e+00, -2.551617533231127943e+00, 1.884353033245893760e+00, -1.905188958492943507e-01, 6.246171726418328074e-01, -8.417080410969125515e-01
4.303750767076458539e-01, -6.457193171358348305e-02, -3.989221609089944609e-01, 1.406553355634328595e+00, -7.525894923670413128e+00, 5.628255266144280178e+00
2.737223734990329405e+01, -1.210972110820773118e+01, 2.156640402432141812e+01, -6.937569974583941423e-01, 4.099429295640858069e-03, -6.816171161697668346e-01
-1.784782611977288980e+01, 2.175588541465884518e+01, 1.131760051591697547e+01, 7.549044784631272487e-01, -1.249690634918162457e+00, 4.068231736296594736e-01
4.323297736475399233e+01, 5.345953185477077341e+01, -4.445438353908276241e+01, -1.120263526472371346e-01, 3.533284934550737222e-01, 5.916929195068746372e-01
2.579247054339608991e-03, -5.486378498211684669e-03, -5.099097461127815104e-03, -5.241076808245738761e+01, 1.549225194690412089e+01, -4.317953889707160187e+01
1.699111175922260770e+02, 3.179285293693488370e+02, -3.552893774963146711e+02, -9.341195918799112541e-02, -2.195213677546525299e-01, 7.626601912870339429e-03
-1.407435134943119288e-02, -6.739872000326772861e-02, 1.894010556275372570e-01, -2.540254544568037787e+01, -7.433677626052086929e+00, -5.658551998334529820e+00
3.039359811397597381e-04, 3.241991029046993600e-04, -3.481802980857236565e-04, -1.346005687230973358e-01, -4.773930646258157662e-01, -5.620087072050855559e-01
-2.280268161607595587e-02, -8.881709051710076630e-02, -2.439749554225648792e-02, 1.039931634143643091e+00, -1.055740029032564253e+00, 9.049092998067170823e-01
3.509959537578166144e-01, 3.353742295574599352e-02, 4.081085525124803048e+00, 3.969627269730490599e-02, -7.841692088385898707e-01, 1.572125428620641863e+00
6.709482385401440752e+01, 1.417287070920955294e+01, 1.870044129032019953e+01, 2.855022570599459741e-01, -2.174197954733886884e-01, 1.308276988819500330e-01
5.911985869643134883e+00, 1.087515897658334119e+01, -8.322960595655530369e+00, 2.942134981549774930e-01, 3.834393862338193043e-02, 1.821119384583391176e-01
1.187780347953453663e+01, -1.590736195225806071e+01, -1.134267358234368039e+01, -3.367589093851726112e-01, -1.837462977327743163e-01, 1.011528560537696242e+00
-2.903803898021233465e+01, -9.180689081622503522e+00, 1.784046036697276705e+01, 6.173976939013713361e-01, -1.066617330268281982e+00, 7.332103622171642909e-01
1.518747362458104266e+00, -5.527748418829880883e-01, -1.251229352362184466e+00, -6.362042989522500580e-01, -1.229255518988711993e+00, 2.592946427226520689e-01
-6.447132751696631203e+01, -1.365196992882715143e+01, -6.293526510205478708e+00, -6.750127119239552886e-01, -2.547267583110068290e-01, -8.759367780164225570e-01
-1.443512241200024278e+02, -1.833853489454807217e+01, 3.713459407932351724e+02, 5.618944750394887222e-02, -1.180459360884040937e-01, -5.698727155739987532e-02
3.115505034506566625e-03, -7.185232500269044453e-04, 7.152326664076601517e-03, -1.156134391832250330e+01, -6.764553942485065363e+01, -1.759632668538919198e+00
-5.977526901001852821e+03, 7.066845744662376774e+02, 3.086723472281340946e+03, 4.704863261454333284e-02, -2.381981248338502916e-02, 1.164236178506709331e-02
2.065615583500892072e+01, -6.663059606375906441e+00, 7.408100673073824360e+00, -1.541919584458248116e-01, 4.356318205366320195e-01, -2.976908479253280101e-02
3.669112824884117156e-03, -7.147990156370000615e-04, -4.943629703294559474e-03, -4.257265728638667213e+01, 4.072473934463738487e+01, -3.748538979588207809e+01
1.698781056454367672e+03, -1.902388279985484360e+03, 2.031020061517955128e+03, 7.428134255111953910e-02, 3.649844350240465107e-02, -2.453464477118151299e-01
2.863502354755777560e+03, 1.908884920224715245e+02, -4.218331062831227882e+02, -8.923620656507810951e-04, 6.326267766030338989e-04, 1.732112633857119197e-03
5.180222206457482770e+00, -1.161793573602642660e+01, -1.123247490800894788e+01, -8.422894086464325358e-01, 2.705818756739354902e-01, -1.544084135710862005e-01
5.534723558097538049e-02, 7.286399396182856314e-02, -1.073278587996712684e-02, -1.813093121950966946e+01, 4.735682191175691003e+00, -2.286184222198194504e+01
1.804730772259863869e+01, -3.152424614476792541e+01, 2.525708442647979979e+01, 1.539296129739487103e-02, 1.644972994719854503e-02, 3.411688326901478330e-02
1.177486312328405091e+02, -2.018152844610947128e+01, -1.697068212438733497e+02, 9.072959443196689650e-03, 1.328088813154962855e-01, 2.540798612298231229e-01
-2.293483675134828578e-02, 2.859687636289082180e-02, 1.098695453848290253e-02, 1.281707793397996564e+00, 1.382401219009190108e+00, -1.556635566900086642e+00
5.922769754253193360e-03, 3.804534731658270469e-02, -4.817292810280827606e-03, -3.221470316656667610e+00, 3.345621587136037967e+00, -1.785043935771942358e+01
-4.768700766977112870e+00, -6.436158690573962282e+00, -7.907282870912159645e+00, -3.635801645238191937e-01, 1.119928608978345980e-01, -2.568019941680909080e-01
8.578923568675081435e-02, 3.664285298824332404e-02, 1.008535173318868772e+00, -2.496319868450180390e+00, -7.164877597753167571e+00, 3.193001385368344547e+00
4.111078448304148480e-01, -4.126595778259042335e-01, 2.655272407411917168e-01, 8.485366115020784861e+00, 2.810495973900617894e+00, -6.419751746633737710e+00
-1.010668454985170139e-03, -7.350583480957540231e-03, -2.656780215775919347e-03, 1.069025608742938793e+01, 1.985863424435098334e+00, -9.561031558250252971e+00
-8.064278961537780788e+01, 1.782195092249227457e+02, -3.407543433306745442e+02, -6.531336726562212425e-01, 1.020201083485932358e-01, -6.296361914975712182e-02
-4.133355812550139952e+00, 2.943836843220708044e+00, -5.580019882868657355e+00, -1.273629360640833319e+00, 9.324065253888609295e-01, 4.117998697206970982e-01
-5.705724641804396313e+00, -7.202875877809422178e+00, 2.161156578250570170e+00, -6.296573645995603430e-01, -9.162318292781511664e-01, 1.298773160599345111e+00
-3.973046724895663829e-04, -7.805811260680015507e-04, -1.421599382737458866e-03, 1.171546473972263058e+01, 3.345467840454703357e+00, -5.111157210559140296e+00
1.425828183381478809e+01, -4.477523112909338465e+00, -2.797909063168715349e+01, 2.822674517226955726e-01, 3.471245861444836045e-01, -1.117433434567703804e-01
5.134105041777285994e-01, -7.307088039779519040e-01, 1.708784419798118903e-01, -2.179022870494752746e-03, -1.392868649950895418e-02, -8.811398614738294791e-03
-5.239868286170167977e+00, -2.024961000300140146e+00, 7.633115233717696624e-01, -3.006464305678439516e-02, 5.224959087669550813e-03, -2.651503370803531476e-02
-1.935862800908689962e+01, 6.750289065217509687e+01, 5.474422872927790173e+00, -1.826452890401895623e-01, -5.164466339485322965e-01, 1.248085604971138629e+00
1.382448450761466704e-02, -7.535270423152228003e-02, 1.995237359581017791e-02, -6.328073712439435949e-01, 1.545995839376221426e+00, -1.568418815050700854e-01
4.966631084872328294e+00, -3.168179213230853719e+00, -2.769776803000740806e+00, 3.093819987692306150e-01, 1.099051713224066029e+00, -1.043038560268340631e-01
1.531776393119393676e-01, -2.901891663246153330e-01, 6.777409041643764898e-01, 7.054396696669003930e+00, 4.519778032730693007e-01, -1.766718282789368377e+00
-1.104849518708636902e+00, 1.178529811805075322e+00, 4.849139859613255332e+00, 2.000202730783346539e+00, -1.302091610273928390e+00, -2.000674092004858018e+00
-6.397442001876278983e-01, -7.065558033640860491e-02, 4.431140580454651645e-01, 1.976003360646501283e+00, 9.837619753049267057e-01, 3.400621797679129532e+00
1.967018500862396024e+01, -7.673714138250693040e+00, 8.938971092875714675e+00, -7.909533857914832766e-03, -1.451287562150895515e-02, -2.819150261403596813e-02
-2.446177865935502904e+00, -5.694704351374043405e+00, -1.019794848964213507e+01, 1.111435116598921170e-02, 4.688825330119232582e-02, -1.935969114934745286e-02
1.892023959098615149e-01, -2.131801810870878722e+00, -2.813657340497730974e+00, -1.014239604448860188e+00, 2.817321146765931594e+00, -1.314718752165505045e+00
-4.197795992565770545e-02, 9.259047797468247798e-02, 9.216467185844276488e-02, 1.279090933317830636e+00, -2.280022807798878781e-01, 1.015948642589231676e+00
-8.108999138767533643e-02, 2.834564689777728241e-01, 9.537098387491017848e-02, -2.424625135526362829e+00, -4.231565742348727177e+00, 6.368777978547186969e+00
-2.541872105939380511e+00, 2.645350611330760771e+00, 2.903484747673800381e+00, 5.135509444279180435e-01, -5.964352509229295940e-01, -9.291626141650173587e-02
-3.056771749763368007e+01, 1.119834172727671451e+01, -5.249458504860879060e+00, 2.383972731290273095e-01, 4.227757975098043741e-01, -1.078344472633733508e-01
9.980151922054004032e+00, 7.905509308718700723e+00, 9.436479930089350932e-01, -1.343156332424433552e+00, -5.290508385502949024e-02, -1.981207061529427937e+00
2.577423315633861876e+02, 1.744289584946465368e+02, 3.431881920660897549e+02, -1.134493614459115146e-01, -1.937410646690027882e-01, -3.053221475752205399e-02
-1.367180318451136714e+02, 6.107438502570104220e+02, 7.070105178696397843e+02, 1.804087121844723529e-01, -2.234220659570463063e-01, 1.323256879250816198e-01
-7.627227057713056313e-01, 6.427793408242605366e+00, -1.403452101603476498e-01, -2.192729108178953674e-03, 2.272339688773098842e-03, -4.282017684174707281e-03
-1.557159044716194956e+02, 1.694126547215043388e+02, 1.895621308644227838e+02, 9.475486083229808787e-02, -3.666261583385380107e-01, -1.213488128040565300e-01
-1.506424604593565952e+01, -1.721484102476879485e+01, 2.649383181182218294e+01, -9.593767119878732208e-01, -8.467578600760505836e-01, -1.913814179683799299e-01
-1.227643694338669045e+00, -2.017106631363139169e+00, 1.298370181904879628e+00, -1.717914534254044057e+00, 9.922136235866538811e-01, -1.169022884669675411e-01
-3.666121693046302976e+00, 2.000896841410995997e+00, 3.300318407109492647e+00, -2.324901339287447632e-01, -1.113204373833634048e-01, 5.867146612225525998e-02
2.080576698133455513e-02, 1.813733744294462880e-02, -7.003222314128442795e-03, -3.845678296890835401e+00, 8.344166402765880619e+00, 2.291306851969884928e+00
2.099846267000808439e+03, -3.468187881695880606e+03, 3.694376490581893449e+03, 4.714342341712458168e-02, -1.845474298752591141e-02, 5.796474888438978013e-02
2.616009665422314612e+00, 1.842525272453030327e+00, -3.482814034494919220e+00, -1.270552537801723947e+00, 2.740294638040054576e+00, 6.126610308491043932e-01
-5.657158786916970605e+00, -2.215391042351252171e+00, 2.924464438825014412e+01, 1.237395125384577708e-02, -1.264242279766958875e-02, -7.039680519930988090e-02
7.639629099426007569e-03, -2.077324598871766945e-02, -1.886108059524261790e-02, 7.873787908178410788e+00, -3.007301592686804970e+00, 4.042508519783585719e+00
-4.340008779392056226e+01, -4.339856191101179661e+01, -9.989033592780364756e+01, 2.527848438552178778e-01, -7.043776252175683039e-01, 2.575299173591635293e-01
-2.792891392034188222e-02, 2.186925070649013356e-02, 3.280561235738031073e-02, -2.160304271266438647e+00, 2.054110074375428852e+01, -1.196115108569817842e+01
-1.089908441981412146e+01, -2.056358481145726103e+01, 8.227248448512843026e+01, -3.641146641711164311e-01, 1.342204397205287947e+00, -6.585077623700634764e-01
-2.157774521458501127e+00, -5.943459610830665873e-01, 9.044433559173403747e-01, -2.244911825399793504e-01, -3.055447668676590123e+00, 3.005461895634915503e-01
-6.006643502880117114e-02, -4.555717863139858714e-01, -5.471904122638491241e-01, -2.992249732921495732e-04, -6.701731375796245952e-04, -1.478836212483187866e-04
8.443765821756677781e+00, 7.271026062693771053e+00, 2.365986787269332980e-01, 1.360301657804829922e-01, -1.463688617369679479e-02, -6.184300925952389283e-02
-4.649769004499084701e+01, 4.411059189509344236e+01, -3.261945760086832280e+01, -8.162424720522047997e-03, -9.837870309613683945e-03, -1.709796344264948725e-02
2.634192968485185915e+01, -4.762018700733739252e+01, -1.231344774820151144e+01, -5.914184835588954386e-02, -2.120373083134154402e-01, -2.173890767071786356e-01
-1.181384774531402400e+02, -2.106121766476346977e+02, 1.282745291864431465e+02, -1.245972138245527300e-01, -1.321252526141794281e-01, -1.241965921424375008e-01
3.817094111393329325e-01, 4.696335174772519605e-01, -1.185294538490557326e+00, -2.610267259243262070e-02, -5.297849855903298266e-01, -4.994984648112124059e-01
-6.663428484860954570e-02, 2.381783004002872850e-02, -3.757355875784441045e-03, 3.100790005339729483e+00, 1.618823615975168717e-01, 7.167750813999897996e-01
3.110832075920165196e-01, -9.591300093071980504e-01, -3.958272791560989989e-01, -1.491555080411456569e+00, 2.077865065521617982e+00, -5.344235320381287568e-01
6.222990266732824693e+01, 2.531553356385333231e+01, 3.038001731697311669e+01, 1.714298408356090375e+00, 3.168819247581885490e-01, 8.945047322871715334e-01
1.081896837535164746e+00, -1.438625734792307709e+00, 8.519830835360593380e-01, -9.264209326453591853e-01, -5.035281772738172679e-01, 2.885626694076035004e-01
1.559041652945251655e-01, 2.492987435921129036e-01, 9.493939406055120767e-01, -4.552286210990624804e-01, 3.672526441308717748e-01, 1.939864387359048481e-02
-2.878504341973199265e-01, -2.011826714797715632e-01, 1.826153112847190563e-01, 7.632344208730112989e+00, -8.386156288304135842e+00, 2.532084584126080617e+00
9.821391150683846938e-01, -5.547923697180356939e-01, 1.282719220894766865e-01, 2.827251447096913672e+00, 4.923120673095622735e+00, 1.581698642247524056e+01
2.300513147701891192e+00, 1.107960659659891212e+00, 1.430074922160515793e+00, 2.424003067940480316e-01, 1.552034565916415587e-01, -1.592847595758214163e-01
8.705946777796105707e+00, -6.429808323491491784e+00, 1.326053336932756954e+00, 1.266251210899915103e+00, -1.503185564493406123e-01, -1.087598165540094586e+00
-5.043295156876179824e-02, -7.145284129329119993e-02, 3.456558793771842553e-02, 3.690278230018023131e-01, -3.598859945537084548e-01, -7.425181556800619642e-01
-5.890397021296557289e-01, 5.824447646682233426e+01, -5.956924647341732282e+01, -1.346407623962574851e+00, 4.245814145417430296e-01, 1.739467851048389357e-01
2.365102764018778281e-01, 1.317552705315344852e+00, -7.528369724904413474e-01, 3.871194710419846974e+00, 6.255474211662757966e+00, -1.416422623568587724e+00
2.173611047102173011e+00, -1.385503727489417525e+00, 3.738871840837754840e-02, 1.664271574516440033e+00, 2.126774836953481795e+00, 2.711910320771565797e+00
9.566000361484809034e+00, 3.575092332058665789e+01, -1.181320240096406877e+02, 2.886605132107409807e-02, -6.414423837554468211e-01, 1.830395978823423919e-01
-1.568726623919648733e-02, -3.673327488250772294e-02, -1.495088544542569862e-02, 2.245413186833278729e+00, 5.735680080153043869e-01, -6.153496240447466015e+00
-9.834540898885894833e-02, -9.017012509132546483e-02, -2.458400411018380263e-02, -6.959499900889731805e-02, -4.142007597126644014e-01, 9.227075110427123139e-01
-9.139169685676096222e+00, 1.842337890023108216e+01, -1.877639237883758483e+01, -4.080399734316830090e-02, -3.637152162789019094e-01, 1.447424272121743960e-01
1.256760307950347766e+02, -2.406555389493211806e+03, 2.897157808213233238e+03, 1.676155081780056691e-02, -1.059226736969449967e-02, 2.422991014728359885e-02
-8.934989253888241112e-03, -3.768019245582412968e-03, 1.063402852109505102e-02, 2.987282281562070541e+00, -7.820472452867808233e-01, 3.511341929966798059e+00
-1.304790487599197801e+00, 4.000753512918560517e+00, 8.322922814950148296e-02, 1.910424781248077630e-01, 1.379364275395253081e+00, 4.659078733431124553e-01
-1.690154305101687349e-01, 1.193070267529756423e+00, 9.316674475446955483e-01, -2.766520425615404677e-01, 2.856250955932975247e-02, 1.049969496219770981e+00
-2.228072713586080056e-01, 6.407164255670423636e-02, 1.458796651251542675e-01, 5.204931683806552023e+00, 5.667851244982311520e+00, 4.991571908759672382e+00
1.069321155205152710e-02, -7.625413225955560148e-02, 8.820850169879033975e-02, -9.662790316193955453e-01, -1.985234283745533457e+00, -2.780053410022126137e+00
-3.269435939711913264e+00, 5.429590346339941220e+01, 3.604278097702867711e+01, 3.406445400999244533e-01, 6.987672488417561167e-01, 4.305414051700460210e-01
-2.886895083355320253e+02, -5.979081334170343780e+02, -1.209123260393295283e+02, 7.708552610544215471e-04, -2.977198492887402070e-02, -2.352947706226564406e-02
4.075664832793820125e+01, -3.528447831532176338e+01, 1.881900790080144361e+02, -5.999915076975780547e-03, 1.095725427942913222e-01, 2.695734739884551034e-01
-1.181741335886374034e-01, -4.759965908149992736e-02, 1.789412998665375620e-01, 5.660232755862372400e+00, 2.865667197685750622e+00, 6.860259318956948071e+00
-4.361099805062822270e+04, -4.269520094677341717e+02, -3.697294783784706669e+04, 1.090942719627643540e-02, 4.833320471608506912e-04, 1.337172103704755560e-02
-1.505231794051480332e+00, -5.780492574755733415e-01, 7.055580439612550991e-01, 4.141831535383899143e-01, 5.168562329150585555e+00, 3.279271059725019200e+00
-6.162898730344634757e+00, -3.081888227176822426e+00, -9.615584063038239426e-01, 3.896869955440360189e-01, -4.587944074199065136e-01, -2.537624893988521188e-02
-3.005600829333734509e+02, 1.205967170792657406e+01, -1.857636457776771977e+02, 7.803921041029882738e-03, 1.885597746060604929e-03, -9.652387430259696047e-03
5.174989246087191219e+01, -6.912607783095113518e+02, -5.957162837168596070e+02, -2.924643941128260774e-02, -3.008587553632511430e-03, 4.065583345350198136e-02
4.688910330013590366e-03, -2.109730415051146168e-02, 4.186094485108568519e-02, -9.062853301510529036e+00, -1.644976243226003731e+01, -9.211181969308968931e+00
-1.877833070668795870e+02, 7.615163657190413460e+01, 3.488899898780871922e+01, -1.649785357883384040e-01, 3.038368832766917896e-02, -3.984353119229935847e-01
-5.416911017567043984e+01, -1.851957439296346593e+02, 1.065859023953660767e+01, 2.274469315899927957e-01, -2.136844655779422397e-01, 5.846153848494949068e-02
4.525627479213162885e-01, -9.812065772521881613e+00, 2.262603254837193134e+01, -9.467700287572826667e-01, -6.688313593939829715e-01, -5.274607259344274990e-01
1.276693996191305969e+00, 1.040806125756266187e+00, 5.319372067473084886e-01, -7.036197255455581834e-01, 4.232516923443481183e-01, 1.727461228573302365e-01
-5.845536718518065555e+00, 6.172820085854319672e+01, -8.290134357126099474e+01, 2.144948541630276387e-02, 4.104490998145383755e-03, 4.082455922740860221e-02
-1.375804232195835652e+02, -9.851855162169619007e+01, 3.755376485562220523e+02, -5.915320120392022346e-02, -3.394362441820916731e-02, 2.606042080031552022e-01
-2.602512285429684491e-01, 2.334710470882176980e-01, 1.018025065201960261e-01, 1.873128673231613472e+00, 1.868813869240788295e+00, -1.060304187258498620e+00
-1.233410157571079413e+00, 8.408145060589341524e-01, 8.224111885399977284e-01, -4.288080426360706410e-01, -2.090296912686040454e+00, 5.746294346959365251e-01
8.986793710166826599e-02, -8.727688336501282507e-02, -6.662365320474855634e-02, -2.710674030175491467e+01, -3.851533254567334552e+01, -3.510829720703761581e+01
6.787464962395067580e+00, 7.330252344181630519e+00, -2.537424181042317528e+01, -2.137462918875647211e-01, 4.106807226804323752e-01, -1.217229819820410675e-01
-1.224417435145349664e+01, 1.331843360391602182e+01, 3.008590299329409135e+00, -9.698455347291538853e-02, 1.009348113315395035e-01, -1.113394462135500057e-01
3.516328853364516192e-03, 2.560130884587957876e-03, 9.563878995193187890e-03, -6.435821217602340027e+01, 1.101376841519882827e-01, 2.363294973225309192e+01
1.870967338891016709e+02, 6.433410280430685191e+01, 5.114320816129178127e+01, -9.462816258162594363e-03, -1.927260916166000371e-01, -1.086371898573285533e+00
5.031301423362667151e+02, 9.405121318190098236e+02, 1.743813172310375649e+03, 1.896530624772008525e-02, 2.849602671651514929e-01, -2.081804919652920083e-01
3.164040530441097343e-01, 2.776461840411680870e-01, -3.947491644400006328e-01, 1.553817264613958748e+01, -3.118108342789606358e+00, 6.663252526642256868e+00
-1.890091376098769829e-02, 1.174693639832809916e-02, -1.093643944029830915e-02, -6.187624700383165255e+00, 1.119667448543188826e+01, 2.272022674810088461e+01
3.570064989853827253e-01, 7.088564601760447559e+00, -5.615495854434502387e-01, 2.338100275709546150e+00, 1.465226004185458120e+00, 1.690030861813897278e+00
1.771582015669559418e-02, -1.401260105026382596e-01, -2.451307157666062497e-01, -1.171251003190089968e+01, -1.005348685679351917e+01, 5.638781019820659601e+00
2.770745235873291890e+01, -4.404750087286092075e+00, 2.213696174963909247e+00, -1.037472999840808097e+00, -3.757232147588209226e-01, 1.152852068994191376e-01
-1.350429776036642451e-02, -2.756035097099204106e-02, -5.130514034007799956e-02, -1.974055443548131805e+01, 2.478762759939369786e+01, -3.250814162589355405e+00
3.120405844466078179e+03, 9.384364900721401455e+02, -2.304430933495138561e+03, 1.325760469889433399e-03, -4.959971020908071800e-03, -2.669817773032664033e-03
-7.805724114378088940e-02, -1.152543990951417352e-01, 1.012288421380871661e-01, -3.323929012229100532e+00, -2.039517115158214100e+00, -9.222153099995097136e+00
-4.137655097151630201e+01, 5.064234102236913060e+01, -6.706950569201104884e+01, -3.144108746313747926e-01, 5.720569365058092437e-01, -9.528480325390990824e-02
1.816748925146393745e+00, 4.604349655425178156e+00, -8.596378932287650210e-02, -2.787369514779801438e+00, 1.071961011736229263e+00, -2.896843962966407116e+00
5.578238065122877742e+02, 5.419836008136309147e+02, -1.176813998530284834e+03, -5.825481396989713213e-03, 3.040517160466363680e-03, -5.215733782009221876e-04
-7.828276778058429919e+00, 1.813722896271747942e+01, -1.614720342886205140e+00, 2.953363926075811552e-01, 1.942409211116082057e-01, -4.509169285475114058e-02
4.315005290106320168e-01, -5.033597042284317702e+00, 1.795939104054312604e-02, 2.727990216275156143e+00, -8.012133846224144262e-01, 1.240586321364961275e+00
-7.664609037535989877e-01, -3.310121971783207773e+00, -5.106451508079256740e+00, -1.175629162680284612e+00, -2.493567909269216731e-01, -5.562141561707741877e-01
-2.694474278414584270e-02, 1.362201700326149734e+00, -7.957548793563831158e-01, -1.021847717724743143e+00, -1.174902656890180058e-01, -2.228544864323918517e+00
3.417236507201209129e-03, -3.483790463603674004e-02, -2.503327735027453468e-02, 5.660442791697194165e-02, -3.567525020307717454e-01, 1.272125443302307035e+00
-9.529147513311563955e+01, -1.362360535898585283e+02, 1.359099519828315294e+01, -7.948934808906324423e-02, 1.175797608858008964e-01, 3.038095140760489407e-03
1.060832234782218819e+02, -1.604676154058982718e+01, -8.921757239245943083e+01, 1.623397946037333506e-01, 6.857270581302227219e-02, -6.935317999936849165e-02
-2.154910752765178961e-01, -2.746196375725577177e+00, 2.344106450505463179e+00, -1.975384508419854024e+00, 1.125171667720180624e-01, 3.358952494473960854e-02
7.491321570317515111e-01, -1.070129739200069707e+00, -1.582783771814019191e-01, -9.594409455342899351e-01, 6.759920971464539186e-01, 5.875653406844656423e-01
-2.236676101506129157e+02, -5.874832050359187861e+02, -1.578184254161022011e+02, -2.747835492755607706e-02, -4.013458900485283309e-01, 2.177948128668852346e-01
2.976202390869328340e+01, -5.660963804291265689e+01, 3.593968981844494692e+01, 1.099315859440328919e-01, -8.525693546783696952e-02, 1.214415854029105013e-01
4.846079993798397406e-03, 7.612250563688449309e-03, -2.923392992841448296e-03, 5.211223558947526424e-01, -7.902344936104951367e-01, -6.988836394573381128e-01
4.367316767647402997e+01, 5.648293527273990122e+01, 2.904649195024428536e+02, -8.146108587666821277e-02, -8.149083289767357352e-02, 1.611310136103608548e-03
-5.801411973105836672e+00, -1.672774350493780871e+00, -1.408992014547477967e-01, -5.595769972197248837e-02, 1.640103444540605068e-02, -2.692768852898844156e-01
2.901532454731798794e+01, 4.304418055420633493e+00, -2.465479920439789652e+01, 2.076844206352140565e-01, -4.913260062018252189e-02, 3.911502680508969348e-02
1.397487706346885053e-03, -4.517328803558250463e-03, 2.841015291884916531e-03, -8.520728676837001103e+01, -2.584474907548639067e+01, 8.190404103727219054e-01
1.627013701953594627e-01, 9.325744936817093045e-02, -6.038439148790982758e-01, -5.621008425850655410e-01, 8.131895349375852788e+00, -1.580829217749160076e+00
