# mass/M_sun, probability density
3.050334521899414142e+01 8.374407493007436903e-05
3.051796924218750107e+01 8.365606827448442758e-05
3.053259326538085716e+01 8.356819969492927701e-05
3.054721728857421681e+01 8.348046890852770918e-05
3.056184131176757646e+01 8.339287563311373699e-05
3.057646533496093610e+01 8.330541958723411433e-05
3.059108935815429575e+01 8.321810049014645222e-05
3.060571338134765540e+01 8.313091806181694202e-05
3.062033740454101505e+01 8.304387202291829543e-05
3.063496142773437469e+01 8.295696209482760321e-05
3.064958545092773434e+01 8.287018799962418030e-05
3.066420947412109399e+01 8.278354946008756007e-05
3.067883349731445364e+01 8.269704619969525813e-05
3.069345752050781329e+01 8.261067794262084789e-05
3.070808154370117293e+01 8.252444441373171086e-05
3.072270556689452903e+01 8.243834533858713923e-05
3.073732959008788868e+01 8.235238044343608623e-05
3.075195361328124832e+01 8.226654945521518739e-05
3.076657763647460797e+01 8.218085210154675482e-05
3.078120165966796762e+01 8.209528811073663588e-05
3.079582568286132727e+01 8.200985721177227520e-05
3.081044970605468691e+01 8.192455913432055976e-05
3.082507372924804656e+01 8.183939360872592164e-05
3.083969775244140621e+01 8.175436036600821016e-05
3.085432177563476586e+01 8.166945913786069977e-05
3.086894579882812550e+01 8.158468965664820614e-05
3.088356982202148515e+01 8.150005165540489074e-05
3.089819384521484480e+01 8.141554486783243120e-05
3.091281786840820089e+01 8.133116902829797489e-05
3.092744189160156054e+01 8.124692387183210605e-05
3.094206591479492019e+01 8.116280913412698907e-05
3.095668993798827984e+01 8.107882455153432209e-05
3.097131396118163948e+01 8.099496986106341251e-05
3.098593798437499913e+01 8.091124480037921191e-05
3.100056200756835878e+01 8.082764910780044576e-05
3.101518603076171843e+01 8.074418252229745860e-05
3.102981005395507808e+01 8.066084478349057417e-05
3.104443407714843772e+01 8.057763563164794054e-05
3.105905810034179737e+01 8.049455480768378190e-05
3.107368212353515702e+01 8.041160205315636559e-05
3.108830614672851667e+01 8.032877711026614547e-05
3.110293016992187276e+01 8.024607972185387810e-05
3.111755419311523241e+01 8.016350963139861696e-05
3.113217821630859206e+01 8.008106658301609971e-05
3.114680223950195170e+01 7.999875032145657976e-05
3.116142626269531135e+01 7.991656059210307803e-05
3.117605028588867100e+01 7.983449714096951268e-05
3.119067430908203065e+01 7.975255971469889663e-05
3.120529833227539029e+01 7.967074806056131822e-05
3.121992235546874994e+01 7.958906192645231494e-05
3.123454637866210959e+01 7.950750106089084050e-05
3.124917040185546924e+01 7.942606521301753017e-05
3.126379442504882888e+01 7.934475413259289823e-05
3.127841844824218853e+01 7.926356756999540000e-05
3.129304247143554463e+01 7.918250527621976487e-05
3.130766649462890427e+01 7.910156700287497697e-05
3.132229051782226392e+01 7.902075250218281149e-05
3.133691454101562357e+01 7.894006152697563919e-05
3.135153856420898322e+01 7.885949383527376532e-05
3.136616258740234287e+01 7.877904919565574050e-05
3.138078661059570251e+01 7.869872737268690033e-05
3.139541063378906216e+01 7.861852812154534120e-05
3.141003465698242181e+01 7.853845119801120336e-05
3.142465868017578146e+01 7.845849635846509893e-05
3.143928270336914110e+01 7.837866335988616026e-05
3.145390672656250075e+01 7.829895195985049497e-05
3.146853074975586040e+01 7.821936191652918019e-05
3.148315477294921649e+01 7.813989298868682595e-05
3.149777879614257614e+01 7.806054493567952880e-05
3.151240281933593579e+01 7.798131751745343522e-05
3.152702684252929544e+01 7.790221049454279002e-05
3.154165086572265508e+01 7.782322362806843208e-05
3.155627488891601473e+01 7.774435667973592405e-05
3.157089891210937438e+01 7.766560941183389894e-05
3.158552293530273403e+01 7.758698158723237965e-05
3.160014695849609367e+01 7.750847296938108487e-05
3.161477098168945332e+01 7.743008332230770789e-05
3.162939500488281297e+01 7.735181241061633102e-05
3.164401902807617262e+01 7.727365999948565013e-05
3.165864305126953226e+01 7.719562585466730777e-05
3.167326707446288836e+01 7.711770974248436164e-05
3.168789109765624801e+01 7.703991142982936024e-05
3.170251512084960765e+01 7.696223068416304172e-05
3.171713914404296730e+01 7.688466727351245017e-05
3.173176316723632695e+01 7.680722096646933636e-05
3.174638719042968660e+01 7.672989153218854501e-05
3.176101121362304625e+01 7.665267874038637495e-05
3.177563523681640589e+01 7.657558236133902056e-05
3.179025926000976554e+01 7.649860216588078281e-05
3.180488328320312519e+01 7.642173792540263278e-05
3.181950730639648484e+01 7.634498941185059880e-05
3.183413132958984448e+01 7.626835639772400470e-05
3.184875535278320413e+01 7.619183865607401967e-05
3.186337937597656023e+01 7.611543596050199126e-05
3.187800339916991987e+01 7.603914808515792757e-05
3.189262742236327952e+01 7.596297480473880310e-05
3.190725144555663917e+01 7.588691589448717648e-05
3.192187546874999882e+01 7.581097113018936081e-05
3.193649949194335846e+01 7.573514028817409554e-05
3.195112351513671811e+01 7.565942314531086594e-05
3.196574753833007776e+01 7.558381947900833105e-05
3.198037156152343741e+01 7.550832906721284641e-05
3.199499558471679705e+01 7.543295168840689197e-05
3.200961960791015315e+01 7.535768712160752713e-05
3.202424363110351635e+01 7.528253514636476442e-05
3.203886765429687955e+01 7.520749554276028200e-05
3.205349167749022854e+01 7.513256809140575671e-05
3.206811570068359174e+01 7.505775257344108871e-05
3.208273972387695494e+01 7.498304877053341209e-05
3.209736374707031104e+01 7.490845646487521113e-05
3.211198777026366713e+01 7.483397543918288370e-05
3.212661179345703033e+01 7.475960547669525046e-05
3.214123581665039353e+01 7.468534636117225389e-05
3.215585983984374963e+01 7.461119787689314217e-05
3.217048386303710572e+01 7.453715980865516818e-05
3.218510788623046892e+01 7.446323194177208518e-05
3.219973190942383212e+01 7.438941406207271020e-05
3.221435593261718822e+01 7.431570595589944686e-05
3.222897995581054431e+01 7.424210741010674034e-05
3.224360397900390751e+01 7.416861821205958665e-05
3.225822800219726361e+01 7.409523814963236705e-05
3.227285202539061970e+01 7.402196701120701853e-05
3.228747604858398290e+01 7.394880458567177337e-05
3.230210007177734610e+01 7.387575066241977681e-05
3.231672409497070220e+01 7.380280503134760981e-05
3.233134811816405829e+01 7.372996748285373051e-05
3.234597214135742149e+01 7.365723780783715966e-05
3.236059616455078469e+01 7.358461579769612533e-05
3.237522018774414079e+01 7.351210124432650439e-05
3.238984421093749688e+01 7.343969394012050793e-05
3.240446823413086008e+01 7.336739367796516332e-05
3.241909225732422328e+01 7.329520025124104036e-05
3.243371628051757938e+01 7.322311345382088239e-05
3.244834030371093547e+01 7.315113308006799360e-05
3.246296432690429867e+01 7.307925893723876644e-05
3.247758835009765477e+01 7.300749083361100669e-05
3.249221237329101086e+01 7.293582856551092592e-05
3.250683639648437406e+01 7.286427192918226855e-05
3.252146041967773726e+01 7.279282072135302435e-05
3.253608444287109336e+01 7.272147473923362595e-05
3.255070846606444945e+01 7.265023378051578334e-05
3.256533248925781265e+01 7.257909764337107438e-05
3.257995651245117585e+01 7.250806612644968441e-05
3.259458053564453195e+01 7.243713902887906461e-05
3.260920455883788804e+01 7.236631615026227851e-05
3.262382858203125124e+01 7.229559729067703980e-05
3.263845260522460734e+01 7.222498225067433000e-05
3.265307662841796343e+01 7.215447083127679920e-05
3.266770065161132663e+01 7.208406283397761414e-05
3.268232467480468983e+01 7.201375806073927915e-05
3.269694869799804593e+01 7.194355631399209109e-05
3.271157272119140202e+01 7.187345739663285197e-05
3.272619674438476522e+01 7.180346111202360845e-05
3.274082076757812843e+01 7.173356726399043220e-05
3.275544479077148452e+01 7.166377565682201039e-05
3.277006881396484061e+01 7.159408609526831757e-05
3.278469283715820382e+01 7.152449838453938237e-05
3.279931686035156702e+01 7.145501233030402712e-05
3.281394088354492311e+01 7.138562773868853970e-05
3.282856490673827921e+01 7.131634441627539961e-05
3.284318892993164241e+01 7.124716217010192273e-05
3.285781295312499850e+01 7.117808080765923129e-05
3.287243697631835460e+01 7.110910013689068180e-05
3.288706099951171780e+01 7.104021996619072664e-05
3.290168502270508100e+01 7.097144010440374856e-05
3.291630904589843709e+01 7.090276036082281380e-05
3.293093306909179319e+01 7.083418054518811357e-05
3.294555709228515639e+01 7.076570046768602897e-05
3.296018111547851959e+01 7.069731993894785697e-05
3.297480513867187568e+01 7.062903877004842812e-05
3.298942916186523178e+01 7.056085677250499523e-05
3.300405318505859498e+01 7.049277375827582386e-05
3.301867720825195107e+01 7.042478953975931147e-05
3.303330123144530717e+01 7.035690392979240175e-05
3.304792525463867037e+01 7.028911674164948684e-05
3.306254927783203357e+01 7.022142778904129606e-05
3.307717330102538966e+01 7.015383688611358129e-05
3.309179732421874576e+01 7.008634384744592436e-05
3.310642134741210896e+01 7.001894848805047668e-05
3.312104537060547216e+01 6.995165062337088853e-05
3.313566939379882825e+01 6.988445006928108941e-05
3.315029341699218435e+01 6.981734664208397341e-05
3.316491744018554755e+01 6.975034015851019301e-05
3.317954146337891075e+01 6.968343043571725111e-05
3.319416548657226684e+01 6.961661729128810507e-05
3.320878950976562294e+01 6.954990054322989282e-05
3.322341353295898614e+01 6.948328000997294350e-05
3.323803755615234223e+01 6.941675551036965259e-05
3.325266157934569833e+01 6.935032686369307247e-05
3.326728560253906153e+01 6.928399388963593663e-05
3.328190962573242473e+01 6.921775640830950770e-05
3.329653364892578082e+01 6.915161424024231706e-05
3.331115767211913692e+01 6.908556720637905357e-05
3.332578169531250012e+01 6.901961512807943864e-05
3.334040571850586332e+01 6.895375782711711499e-05
3.335502974169921941e+01 6.888799512567844046e-05
3.336965376489257551e+01 6.882232684636133602e-05
3.338427778808593871e+01 6.875675281217418801e-05
3.339890181127929480e+01 6.869127284653480465e-05
3.341352583447265090e+01 6.862588677326912851e-05
3.342814985766601410e+01 6.856059441661016584e-05
3.344277388085937730e+01 6.849539560119702439e-05
3.345739790405273340e+01 6.843029015207354457e-05
3.347202192724608949e+01 6.836527789468737791e-05
3.348664595043945269e+01 6.830035865488871306e-05
3.350126997363281589e+01 6.823553225892939496e-05
3.351589399682617199e+01 6.817079853346170505e-05
3.353051802001952808e+01 6.810615730553715511e-05
3.354514204321289128e+01 6.804160840260548438e-05
3.355976606640625448e+01 6.797715165942957907e-05
3.357439008959961058e+01 6.791278691579268284e-05
3.358901411279296667e+01 6.784851400492764224e-05
3.360363813598632987e+01 6.778433275580735148e-05
3.361826215917968597e+01 6.772024299779782293e-05
3.363288618237304206e+01 6.765624456065681832e-05
3.364751020556640526e+01 6.759233727453300847e-05
3.366213422875976846e+01 6.752852096996484843e-05
3.367675825195312456e+01 6.746479547787946618e-05
3.369138227514648065e+01 6.740116062959164618e-05
3.370600629833984385e+01 6.733761625680267742e-05
3.372063032153320705e+01 6.727416219159952670e-05
3.373525434472656315e+01 6.721079826645355115e-05
3.374987836791991924e+01 6.714752431421956312e-05
3.376450239111328244e+01 6.708434016813467817e-05
3.377912641430663854e+01 6.702124566181755618e-05
3.379375043749999463e+01 6.695824062926699185e-05
3.380837446069335783e+01 6.689532490486110156e-05
3.382299848388672103e+01 6.683249832335629340e-05
3.383762250708007713e+01 6.676976071988622360e-05
3.385224653027343322e+01 6.670711192996065810e-05
3.386687055346679642e+01 6.664455178946451037e-05
3.388149457666015962e+01 6.658208013465698758e-05
3.389611859985351572e+01 6.651969680217038438e-05
3.391074262304687181e+01 6.645740162900910721e-05
3.392536664624023501e+01 6.639519445254864422e-05
3.393999066943359821e+01 6.633307511053465730e-05
3.395461469262695431e+01 6.627104344108200628e-05
3.396923871582031040e+01 6.620909928267352921e-05
3.398386273901367360e+01 6.614724247415920211e-05
3.399848676220702970e+01 6.608547285475525803e-05
3.401311078540038579e+01 6.602379026404296735e-05
3.402773480859374899e+01 6.596219454196771618e-05
3.404235883178711219e+01 6.590068552883813905e-05
3.405698285498046829e+01 6.583926306532514306e-05
3.407160687817382438e+01 6.577792699246067464e-05
3.408623090136718758e+01 6.571667715163700128e-05
3.410085492456055078e+01 6.565551338460564083e-05
3.411547894775390688e+01 6.559443553347652129e-05
3.413010297094726297e+01 6.553344344071678818e-05
3.414472699414062618e+01 6.547253694914992360e-05
3.415935101733398227e+01 6.541171590195500086e-05
3.417397504052733836e+01 6.535098014266543765e-05
3.418859906372070157e+01 6.529032951516811512e-05
3.420322308691406477e+01 6.522976386370259183e-05
3.421784711010742086e+01 6.516928303286000600e-05
3.423247113330077696e+01 6.510888686758211329e-05
3.424709515649414016e+01 6.504857521316037875e-05
3.426171917968750336e+01 6.498834791523512306e-05
3.427634320288085945e+01 6.492820481979460091e-05
3.429096722607421555e+01 6.486814577317376773e-05
3.430559124926757875e+01 6.480817062205372408e-05
3.432021527246094195e+01 6.474827921346060428e-05
3.433483929565429804e+01 6.468847139476472264e-05
3.434946331884765414e+01 6.462874701367952990e-05
3.436408734204101734e+01 6.456910591826081364e-05
3.437871136523437343e+01 6.450954795690581737e-05
3.439333538842772953e+01 6.445007297835218341e-05
3.440795941162109273e+01 6.439068083167708554e-05
3.442258343481445593e+01 6.433137136629645653e-05
3.443720745800781202e+01 6.427214443196397166e-05
3.445183148120116812e+01 6.421299987877014074e-05
3.446645550439453132e+01 6.415393755714133227e-05
3.448107952758789452e+01 6.409495731783910945e-05
3.449570355078125061e+01 6.403605901195921367e-05
3.451032757397460671e+01 6.397724249093058875e-05
3.452495159716796991e+01 6.391850760651454069e-05
3.453957562036132600e+01 6.385985421080400584e-05
3.455419964355468210e+01 6.380128215622245312e-05
3.456882366674804530e+01 6.374279129552308445e-05
3.458344768994140850e+01 6.368438148178806222e-05
3.459807171313476459e+01 6.362605256842752000e-05
3.461269573632812069e+01 6.356780440917864095e-05
3.462731975952148389e+01 6.350963685810487173e-05
3.464194378271484709e+01 6.345154976959519074e-05
3.465656780590820318e+01 6.339354300083505902e-05
3.467119182910155928e+01 6.333561641715461344e-05
3.468581585229492248e+01 6.327776988170925746e-05
3.470043987548828568e+01 6.322000325013008568e-05
3.471506389868164177e+01 6.316231637836942827e-05
3.472968792187499787e+01 6.310470912269988870e-05
3.474431194506836107e+01 6.304718133971373391e-05
3.475893596826171716e+01 6.298973288632183721e-05
3.477355999145507326e+01 6.293236361975293285e-05
3.478818401464843646e+01 6.287507339755277582e-05
3.480280803784179966e+01 6.281786207758334223e-05
3.481743206103515575e+01 6.276072951802196193e-05
3.483205608422851185e+01 6.270367557736032920e-05
3.484668010742187505e+01 6.264670011440391997e-05
3.486130413061523825e+01 6.258980298827107028e-05
3.487592815380859435e+01 6.253298405839212242e-05
3.489055217700195044e+01 6.247624318450866604e-05
3.490517620019531364e+01 6.241958022667252169e-05
3.491980022338866974e+01 6.236299504524528002e-05
3.493442424658202583e+01 6.230648750089714985e-05
3.494904826977538903e+01 6.225005745460632115e-05
3.496367229296875223e+01 6.219370476765812483e-05
3.497829631616210833e+01 6.213742930164423313e-05
3.499292033935546442e+01 6.208123091846181934e-05
3.500754436254882762e+01 6.202510948031271759e-05
3.502216838574219082e+01 6.196906484970273160e-05
3.503679240893554692e+01 6.191309688944093002e-05
3.505141643212890301e+01 6.185720546263844021e-05
3.506604045532226621e+01 6.180139043270808236e-05
3.508066447851562941e+01 6.174565166336338010e-05
3.509528850170898551e+01 6.168998901861789648e-05
3.510991252490234160e+01 6.163440236278428528e-05
3.512453654809570480e+01 6.157889156047353203e-05
3.513916057128906090e+01 6.152345647659438485e-05
3.515378459448241699e+01 6.146809697635229736e-05
3.516840861767578019e+01 6.141281292524881875e-05
3.518303264086914339e+01 6.135760418908079426e-05
3.519765666406249949e+01 6.130247063393959263e-05
3.521228068725585558e+01 6.124741212621030652e-05
3.522690471044921878e+01 6.119242853257093938e-05
3.524152873364258198e+01 6.113751971999180910e-05
3.525615275683593808e+01 6.108268555573466711e-05
3.527077678002929417e+01 6.102792590735192592e-05
3.528540080322265737e+01 6.097324064268585267e-05
3.530002482641601347e+01 6.091862962986808810e-05
3.531464884960936956e+01 6.086409273731856906e-05
3.532927287280273276e+01 6.080962983374485768e-05
3.534389689599609596e+01 6.075524078814157898e-05
3.535852091918945206e+01 6.070092546978948566e-05
3.537314494238280815e+01 6.064668374825476024e-05
3.538776896557617135e+01 6.059251549338820860e-05
3.540239298876953455e+01 6.053842057532475861e-05
3.541701701196289065e+01 6.048439886448245040e-05
3.543164103515624674e+01 6.043045023156179267e-05
3.544626505834960994e+01 6.037657454754511891e-05
3.546088908154297314e+01 6.032277168369573362e-05
3.547551310473632924e+01 6.026904151155734307e-05
3.549013712792968533e+01 6.021538390295305243e-05
3.550476115112304853e+01 6.016179872998490499e-05
3.551938517431640463e+01 6.010828586503313677e-05
3.553400919750976072e+01 6.005484518075528881e-05
3.554863322070312392e+01 6.000147655008555668e-05
3.556325724389648713e+01 5.994817984623424835e-05
3.557788126708984322e+01 5.989495494268688296e-05
3.559250529028319932e+01 5.984180171320351320e-05
3.560712931347656252e+01 5.978872003181790536e-05
3.562175333666992572e+01 5.973570977283721410e-05
3.563637735986328181e+01 5.968277081084088467e-05
3.565100138305663791e+01 5.962990302068004985e-05
3.566562540625000111e+01 5.957710627747694036e-05
3.568024942944335720e+01 5.952438045662414632e-05
3.569487345263671330e+01 5.947172543378381759e-05
3.570949747583007650e+01 5.941914108488703363e-05
3.572412149902343970e+01 5.936662728613320035e-05
3.573874552221679579e+01 5.931418391398929124e-05
3.575336954541015189e+01 5.926181084518906804e-05
3.576799356860351509e+01 5.920950796482818141e-05
3.578261759179687829e+01 5.915727515933509855e-05
3.579724161499023438e+01 5.910511230728550516e-05
3.581186563818359048e+01 5.905301928643001588e-05
3.582648966137695368e+01 5.900099597478298429e-05
3.584111368457031688e+01 5.894904225062156105e-05
3.585573770776367297e+01 5.889715799248518562e-05
3.587036173095702907e+01 5.884534307917477995e-05
3.588498575415039227e+01 5.879359738975215889e-05
3.589960977734374836e+01 5.874192080353940682e-05
3.591423380053710446e+01 5.869031320011811189e-05
3.592885782373046766e+01 5.863877445932872909e-05
3.594348184692383086e+01 5.858730446126996356e-05
3.595810587011718695e+01 5.853590308629814725e-05
3.597272989331054305e+01 5.848457021502635793e-05
3.598735391650390625e+01 5.843330572832402620e-05
3.600197793969726945e+01 5.838210950731616299e-05
3.601660196289062554e+01 5.833098143338275650e-05
3.603122598608398164e+01 5.827992138815800644e-05
3.604585000927734484e+01 5.822892925352976160e-05
3.606047403247070093e+01 5.817800491163897781e-05
3.607509805566405703e+01 5.812714824487883017e-05
3.608972207885742023e+01 5.807635913589422521e-05
3.610434610205078343e+01 5.802563746758121135e-05
3.611897012524413952e+01 5.797498312308626737e-05
3.613359414843749562e+01 5.792439598580555025e-05
3.614821817163085882e+01 5.787387593938446830e-05
3.616284219482422202e+01 5.782342286771688828e-05
3.617746621801757811e+01 5.777303665494469499e-05
3.619209024121093421e+01 5.772271718545693745e-05
3.620671426440429741e+01 5.767246434388921902e-05
3.622133828759766061e+01 5.762227801512334504e-05
3.623596231079101671e+01 5.757215808428641483e-05
3.625058633398437280e+01 5.752210443675025245e-05
3.626521035717773600e+01 5.747211695813087142e-05
3.627983438037109210e+01 5.742219553428781737e-05
3.629445840356444819e+01 5.737234005132353112e-05
3.630908242675781139e+01 5.732255039558273877e-05
3.632370644995117459e+01 5.727282645365181478e-05
3.633833047314453069e+01 5.722316811235830081e-05
3.635295449633788678e+01 5.717357525877014683e-05
3.636757851953124998e+01 5.712404778019508763e-05
3.638220254272461318e+01 5.707458556418023633e-05
3.639682656591796928e+01 5.702518849851126437e-05
3.641145058911132537e+01 5.697585647121190014e-05
3.642607461230468857e+01 5.692658937054323774e-05
3.644069863549804467e+01 5.687738708500340498e-05
3.645532265869140076e+01 5.682824950332662149e-05
3.646994668188476396e+01 5.677917651448267689e-05
3.648457070507812716e+01 5.673016800767662592e-05
3.649919472827148326e+01 5.668122387234790071e-05
3.651381875146483935e+01 5.663234399816977549e-05
3.652844277465820255e+01 5.658352827504879056e-05
3.654306679785156575e+01 5.653477659312426446e-05
3.655769082104492185e+01 5.648608884276760950e-05
3.657231484423827794e+01 5.643746491458171517e-05
3.658693886743164114e+01 5.638890469940039925e-05
3.660156289062500434e+01 5.634040808828794702e-05
3.661618691381836044e+01 5.629197497253844040e-05
3.663081093701171653e+01 5.624360524367504646e-05
3.664543496020507973e+01 5.619529879344963117e-05
3.666005898339843583e+01 5.614705551384217662e-05
3.667468300659179192e+01 5.609887529706015765e-05
3.668930702978515512e+01 5.605075803553786416e-05
3.670393105297851832e+01 5.600270362193606236e-05
3.671855507617187442e+01 5.595471194914125612e-05
3.673317909936523051e+01 5.590678291026518552e-05
3.674780312255859371e+01 5.585891639864421025e-05
3.676242714575195691e+01 5.581111230783890298e-05
3.677705116894531301e+01 5.576337053163324305e-05
3.679167519213866910e+01 5.571569096403429115e-05
3.680629921533203230e+01 5.566807349927141684e-05
3.682092323852539550e+01 5.562051803179600043e-05
3.683554726171874449e+01 5.557302445628070788e-05
3.685017128491210769e+01 5.552559266761886061e-05
3.686479530810547089e+01 5.547822256521444057e-05
3.687941933129882699e+01 5.543091405258493339e-05
3.689404335449218308e+01 5.538366702915762459e-05
3.690866737768554628e+01 5.533648139066557728e-05
3.692329140087890949e+01 5.528935703306010448e-05
3.693791542407226558e+01 5.524229385251007115e-05
3.695253944726562167e+01 5.519529174540135886e-05
3.696716347045898488e+01 5.514835060833634403e-05
3.698178749365234808e+01 5.510147033813332873e-05
3.699641151684570417e+01 5.505465083182612052e-05
3.701103554003906027e+01 5.500789198666332776e-05
3.702565956323242347e+01 5.496119370010795299e-05
3.704028358642577956e+01 5.491455586983687119e-05
3.705490760961913566e+01 5.486797839374015894e-05
3.706953163281249886e+01 5.482146116992067425e-05
3.708415565600586206e+01 5.477500409669356192e-05
3.709877967919921815e+01 5.472860707258566401e-05
3.711340370239257425e+01 5.468226999633497094e-05
3.712802772558593745e+01 5.463599276689016073e-05
3.714265174877930065e+01 5.458977528341001621e-05
3.715727577197265674e+01 5.454361744526306592e-05
3.717189979516601284e+01 5.449751915202678446e-05
3.718652381835937604e+01 5.445148030348728084e-05
3.720114784155273924e+01 5.440550079963877667e-05
3.721577186474608823e+01 5.435958054068313179e-05
3.723039588793945143e+01 5.431371942702898378e-05
3.724501991113281463e+01 5.426791735929176820e-05
3.725964393432617072e+01 5.422217423829287159e-05
3.727426795751952682e+01 5.417648996505913681e-05
3.728889198071289002e+01 5.413086444082244967e-05
3.730351600390625322e+01 5.408529756701923073e-05
3.731814002709960931e+01 5.403978924528990673e-05
3.733276405029296541e+01 5.399433937747833464e-05
3.734738807348632861e+01 5.394894786563144247e-05
3.736201209667969181e+01 5.390361461199860590e-05
3.737663611987304790e+01 5.385833951903127556e-05
3.739126014306640400e+01 5.381312248938238072e-05
3.740588416625976720e+01 5.376796342590575332e-05
3.742050818945312329e+01 5.372286223165592466e-05
3.743513221264647939e+01 5.367781880988733263e-05
3.744975623583984259e+01 5.363283306405390826e-05
3.746438025903320579e+01 5.358790489780877091e-05
3.747900428222656188e+01 5.354303421500350988e-05
3.749362830541991798e+01 5.349822091968779145e-05
3.750825232861328118e+01 5.345346491610884385e-05
3.752287635180664438e+01 5.340876610871103040e-05
3.753750037500000047e+01 5.336412440213537511e-05
3.755212439819335657e+01 5.331953970121895963e-05
3.756674842138671977e+01 5.327501191099449636e-05
3.758137244458008297e+01 5.323054093668995571e-05
3.759599646777343196e+01 5.318612668372806469e-05
3.761062049096679516e+01 5.314176905772557508e-05
3.762524451416015836e+01 5.309746796449318885e-05
3.763986853735351445e+01 5.305322331003479248e-05
3.765449256054687055e+01 5.300903500054711138e-05
3.766911658374023375e+01 5.296490294241913384e-05
3.768374060693359695e+01 5.292082704223181297e-05
3.769836463012695305e+01 5.287680720675749064e-05
3.771298865332030914e+01 5.283284334295939606e-05
3.772761267651367234e+01 5.278893535799120536e-05
3.774223669970703554e+01 5.274508315919664172e-05
3.775686072290039164e+01 5.270128665410904852e-05
3.777148474609374773e+01 5.265754575045071171e-05
3.778610876928711093e+01 5.261386035613254130e-05
3.780073279248046703e+01 5.257023037925374610e-05
3.781535681567382312e+01 5.252665572810112903e-05
3.782998083886718632e+01 5.248313631114873471e-05
3.784460486206054952e+01 5.243967203705746322e-05
3.785922888525390562e+01 5.239626281467455512e-05
3.787385290844726171e+01 5.235290855303311711e-05
3.788847693164062491e+01 5.230960916135162734e-05
3.790310095483398811e+01 5.226636454903365762e-05
3.791772497802734421e+01 5.222317462566729063e-05
3.793234900122070030e+01 5.218003930102469302e-05
3.794697302441406350e+01 5.213695848506160721e-05
3.796159704760742670e+01 5.209393208912652817e-05
3.797622107080077569e+01 5.205096003085972516e-05
3.799084509399413889e+01 5.200804222685776021e-05
3.800546911718750209e+01 5.196517858777391076e-05
3.802009314038085819e+01 5.192236902444293613e-05
3.803471716357421428e+01 5.187961344788057609e-05
3.804934118676757748e+01 5.183691176928324594e-05
3.806396520996094068e+01 5.179426390002759602e-05
3.807858923315429678e+01 5.175166975167004417e-05
3.809321325634765287e+01 5.170912923594630817e-05
3.810783727954101607e+01 5.166664226477099916e-05
3.812246130273437927e+01 5.162420875023722861e-05
3.813708532592773537e+01 5.158182860461616110e-05
3.815170934912109146e+01 5.153950174035651962e-05
3.816633337231445466e+01 5.149722807008422649e-05
3.818095739550781076e+01 5.145500750660200349e-05
3.819558141870116685e+01 5.141283996288885014e-05
3.821020544189453005e+01 5.137072535209968454e-05
3.822482946508789325e+01 5.132866358756490966e-05
3.823945348828124935e+01 5.128665458279005427e-05
3.825407751147460544e+01 5.124469825145520365e-05
3.826870153466796864e+01 5.120279450741467439e-05
3.828332555786133184e+01 5.116094326469662813e-05
3.829794958105468794e+01 5.111914443750259718e-05
3.831257360424804403e+01 5.107739794020707801e-05
3.832719762744140723e+01 5.103570368735710431e-05
3.834182165063477044e+01 5.099406159367189461e-05
3.835644567382811942e+01 5.095247157404242540e-05
3.837106969702148263e+01 5.091093354353085516e-05
3.838569372021484583e+01 5.086944741737040233e-05
3.840031774340820192e+01 5.082801311096472196e-05
3.841494176660155802e+01 5.078663053988756009e-05
3.842956578979492122e+01 5.074529961988232007e-05
3.844418981298828442e+01 5.070402026686174406e-05
3.845881383618164051e+01 5.066279239690743195e-05
3.847343785937499661e+01 5.062161592626944153e-05
3.848806188256835981e+01 5.058049077136590228e-05
3.850268590576172301e+01 5.053941684878258164e-05
3.851730992895507910e+01 5.049839407527262076e-05
3.853193395214843520e+01 5.045742236775591788e-05
3.854655797534179840e+01 5.041650164331885724e-05
3.856118199853515449e+01 5.037563181921396352e-05
3.857580602172851059e+01 5.033481281285940038e-05
3.859043004492187379e+01 5.029404454183857069e-05
3.860505406811523699e+01 5.025332692389985220e-05
3.861967809130859308e+01 5.021265987695611648e-05
3.863430211450194918e+01 5.017204331908428166e-05
3.864892613769531238e+01 5.013147716852499395e-05
3.866355016088867558e+01 5.009096134368224817e-05
3.867817418408203167e+01 5.005049576312302183e-05
3.869279820727538777e+01 5.001008034557678046e-05
3.870742223046875097e+01 4.996971500993514559e-05
3.872204625366211417e+01 4.992939967525158979e-05
3.873667027685546316e+01 4.988913426074096915e-05
3.875129430004882636e+01 4.984891868577909631e-05
3.876591832324218956e+01 4.980875286990244915e-05
3.878054234643554565e+01 4.976863673280781838e-05
3.879516636962890175e+01 4.972857019435179257e-05
3.880979039282226495e+01 4.968855317455043286e-05
3.882441441601562815e+01 4.964858559357905615e-05
3.883903843920898424e+01 4.960866737177157778e-05
3.885366246240234034e+01 4.956879842962036924e-05
3.886828648559570354e+01 4.952897868777570253e-05
3.888291050878906674e+01 4.948920806704556715e-05
3.889753453198242283e+01 4.944948648839514840e-05
3.891215855517577893e+01 4.940981387294651560e-05
3.892678257836914213e+01 4.937019014197820203e-05
3.894140660156249822e+01 4.933061521692496093e-05
3.895603062475585432e+01 4.929108901937725052e-05
3.897065464794921752e+01 4.925161147108089520e-05
3.898527867114258072e+01 4.921218249393686194e-05
3.899990269433593681e+01 4.917280201000071135e-05
