# x (AU), y (AU), v (AU), v_{x} (km s^{-1}), v_{y} (km s^{-1}), v_{z} (km s^{-1})
3.131398720765585253e+01, 1.037858835478024844e+02, -1.778997546002272827e+02, 1.190604433662283856e+00, -5.254808126822893000e-01, -3.761116422747225463e-01
-1.007278229778251557e+02, 9.970909313491155501e+01, -1.577357153906784504e+02, 7.054412937148763163e+00, -2.310053896437645748e-01, -4.301329316170732220e+00
3.650951717215515600e+03, -1.386068858616403361e+02, 7.343529847066605498e+02, 2.811982044752062149e-01, 1.191562054021451794e-01, 1.382549033774346445e-02
1.160407588826563030e+00, 7.875859967436064923e-02, -3.618443686447844199e-01, -8.164685712282540919e+00, 8.132141179080042193e+00, 4.411177456087822080e+00
7.130781411961054778e-03, -3.232399701290689792e-02, 1.246150920566373339e-02, -6.201120706998866439e+01, 4.230861205355979848e+01, 1.452289431784802218e+02
1.015634909635805485e+02, -2.018436721773886404e+02, 5.216679313635322615e+02, 9.445924222030278594e-01, 2.334806954162924053e-01, -6.300390604296608743e-02
5.283693039760829491e-01, 5.623705845658335534e+00, -2.383448634083698003e+00, -1.888545207096086287e+01, 1.582489573701543684e+01, 5.752202370725923330e+00
-7.698829588363739762e-02, 1.113816096264909003e-02, -6.932654204158407961e-03, -5.662498534320490329e+00, -1.432627090109580763e+02, -1.672861455591775837e+02
-4.366797811824488562e+00, -2.958936089765531463e+01, -6.019314853406742216e+00, 1.224802742315352910e+00, -4.919803732117951078e+00, 3.307561812070087814e+00
3.574281811290923088e+02, -3.689528279279691105e+02, -8.719686876623560678e+00, -2.248425328846035201e-02, -4.053054187836147571e-01, 2.196476094364350207e-01
1.733125819593832659e+02, -3.035111747635100343e+01, -1.172053957037119432e+02, -5.443127938427773094e-01, 3.977621526899869919e-01, 6.881528500476713495e-01
-1.461880176264392484e+00, 2.791527068690557112e+00, 2.993875917087731597e+00, 7.889023812394857949e+00, -2.529246588457576550e+00, -2.696149247889381151e+00
2.863247468073628066e-01, -3.792663707939927797e-02, 9.613822692074620868e-03, -2.858609960528535154e+01, 3.165541380640620961e+00, 1.333563063045115804e+01
1.506184240197600730e+03, 8.870982247172406687e+02, 5.384151778633760159e+02, -4.369438014087213551e-01, 3.612174900997391913e-01, -4.563330289848922527e-01
2.234925812594578121e-01, 2.436641309708397429e+00, 3.297066075189017953e-01, 3.050847156630268397e+00, 4.375697508985426865e+00, 6.547371950215856273e+00
-7.579961107260849706e-01, 6.310276336054799984e+00, -1.274370308704900800e+01, 4.332418132360410290e+00, -2.608998029549150388e+00, 1.897821406541036149e+00
-2.526155040517402917e+00, 4.732120361419794641e+00, -3.467302657768150276e+00, -6.278326387821649313e+00, -4.431184755197635772e-01, -6.653892658737675658e-01
1.565035334655916266e+01, 4.899228945405335622e+01, -3.317309272058290404e+00, 4.817838609739530931e-01, 3.425777112602552132e-01, -3.308689660419996237e+00
-4.796840828030862758e-02, -1.269649956762188871e-02, 2.108267790460529451e-02, 8.119789603125781241e+01, -1.188332956340302360e+02, 1.131813971872920348e+02
-4.948884307322855974e-02, -3.077745473391174658e-02, 3.267203734664996667e-02, -4.358480406106751559e+01, -4.033625905183726701e+01, -1.040158248964324912e+02
-9.060732257067579190e-03, 4.668040534599419977e-02, -1.940242473201433601e-02, 9.779018833864948590e+01, -6.832917026344689226e+00, -6.210636387119856749e+01
7.328309669923302749e+01, -2.274921631027304159e+02, 2.469381911690607296e+02, 9.495493119544787253e-02, -1.627929378421285322e-01, 3.209503102132366670e-01
7.199105732319172057e-02, -1.717874553686419281e-01, 1.216417173351856951e+00, 9.737868496349356917e+00, 1.814676223302350877e+01, -1.690070260375055611e+01
2.214938580934017881e-02, 5.127909232310836479e-02, -3.210412246333141373e-02, -3.500530201688486898e+01, 7.502590552139757563e+01, 9.568597925767190304e+01
3.593131993162036792e+02, 1.290891186851661132e+03, 3.196387979941755930e+03, -3.417784908414715495e-01, -3.675796420197227077e-01, 1.394012854425981385e-01
-3.507154464721076579e+02, 4.675010473669211137e+02, 1.257591645949459462e+03, -1.232888893519969720e-01, -4.261057707592411092e-01, -6.368167648898012123e-01
-2.896482896130078352e-02, -1.048031510609167237e-02, -2.622271053034039637e-02, 1.430690549709686676e+00, -6.632742797088751274e+01, 2.492849232676652349e+01
-2.126148441497201020e+03, 5.142572648217672395e+03, -4.200024122669784447e+03, -1.056124528749094980e-02, -5.206191447296842911e-02, 1.175436594982498945e-01
-9.400414355089216087e+02, -1.051048504510573309e+02, -5.003099950889291563e+02, -1.284470600668963791e-01, 2.527582056318174453e-01, 5.719472380591210658e-01
8.773373967460801337e-01, 5.056744118635688734e-01, -8.710819044078245144e-01, -1.062743227973979820e+01, 8.089763971546201304e+00, 1.901442350226672318e+01
-1.030820577600049717e+02, -3.256150523017882961e+02, 7.881546586834417667e+02, 4.659292238976835976e-01, -7.337935264073695840e-02, 1.386264254733465540e-01
-8.760499667616826969e+00, 1.513792593859430191e+01, 1.160468551315893677e+02, -6.125079504411592435e-01, 4.401978919595100237e+00, -1.538841924516263893e+00
-1.848653287831234138e+03, 2.294590724573980424e+03, -1.597591364504782860e+03, -4.056647341742530832e-02, 1.578540359738208124e-02, 1.566368959599981348e-01
-1.469789320918724513e+02, -5.446872885298855493e+00, 6.275966166368125414e+02, 3.162191396939674215e-01, 1.416826080828467171e-01, -2.099691358626942506e-01
-6.980882312329350192e+00, 4.200562732709363978e+00, 6.868541396975365032e+00, -8.476324693000097943e-01, 5.490544991385940321e+00, -5.868377110452049905e-01
6.357059177066797240e-01, 1.145521699265681093e-01, -1.795959586919504414e-01, 4.883807852658947724e+01, -1.540730577365777521e+01, 2.032210910308376484e+01
-1.957915724602505065e+02, 6.642212025095351464e+02, 7.635693079030322394e+01, 2.098532172164595810e-01, 6.432837913831844778e-01, -2.067515199684918092e-01
1.752534483756949202e+00, -1.504434776096209525e+01, 9.226868660490291418e+00, -1.692281481780216312e+00, -7.291188849738482469e-01, 2.493758551673698864e+00
-1.770522627732607361e+02, -3.627828103838073304e+01, 4.789737353210290394e+01, 2.954142390133984719e-01, -4.425717741571905672e-01, 1.281140216641604601e+00
-1.333924934427140272e+02, -7.243977660564992220e+02, 4.246125700415934290e+01, 3.496517780623081273e-01, 4.846547269704341021e-01, -3.165295592675323455e-01
-1.133796071931390537e-01, 1.587996240957164143e-02, -6.096784061127289434e-01, 1.331778225654627690e+01, 1.708949113068097159e+00, -6.646019987161134956e+00
-9.092956897078620386e+02, -2.908401549053512554e+02, 7.319053511658511297e+02, 6.338339735504941452e-02, 2.802905328038578503e-01, 3.297979378641129663e-03
-2.836348671476377490e+02, -6.720230051958240836e+01, 4.409916240063549822e+02, -4.958213487447818424e-01, 4.593978753108928226e-01, -9.385856713161887244e-02
2.425119455143133109e+02, -5.034761337843838191e+02, -6.225242361631202357e+02, 4.456947087865249790e-02, -3.708786602625965823e-01, 2.085537973951401003e-01
1.948173318560630491e+02, 1.876074554071273894e+02, -1.780515039703539344e+02, 8.308365624060617405e-01, -5.477172732204667049e-01, -2.366460609003867288e-01
2.883014207804080087e+01, 4.038449697472247379e+01, -1.611412430084518377e+01, -5.958047898514782365e-02, 9.445867644072697411e-01, -8.746698902679487242e-01
-2.188239221548699831e+01, -6.102103057476087500e+00, 5.559998311748631572e+00, -1.754514543470344856e+00, 9.139704605689283889e-01, -1.418129293828109816e+00
-2.065981400772548326e+01, -3.438459554891091585e+01, -1.550405489628147393e+01, 2.159552991517680987e+00, 1.082827424401973770e+00, 1.810591206176888734e+00
1.187413930121444139e+00, -8.474247088331819944e-01, 5.942247378477832909e-01, 1.167707441780718547e+01, -9.672555647161061643e+00, -1.130394138608401100e+01
-1.028830368108575935e-02, 5.926429745242693670e-02, -1.759436427337501396e-03, -1.094311417576765137e+02, -1.951873646821874786e+01, -1.756436600774891588e+01
7.392673335551584124e+00, 2.807618070474832805e+01, -1.953317210829853323e+01, -1.802405272585991813e+00, 2.191383575357594093e+00, -1.432634590791344475e+00
-1.492013649841601186e+01, -2.017945284489229607e+01, 3.462910414055274000e+00, -5.115061163053891136e+00, 9.422367379302208690e+00, -5.487901731737511390e+00
-4.252221695441342035e+02, 1.388278741487370382e+02, 1.259261367767077644e+02, 3.201654322891307053e-02, 3.182086801638171480e-01, -8.642548170311788180e-02
2.198166276444510814e+01, 6.470601654487761145e+00, -2.126512788576732405e+01, -3.560368388561045982e-01, 9.920972768729164892e-01, -1.275410105785238724e+00
-5.414046204708383020e-02, -3.823660149980061262e-02, -1.120090130173442972e-01, -1.109032686303561777e+00, -8.730172048892113423e+01, -1.298313155112638206e+01
7.487093699926918033e-02, 9.222202803389342729e-02, -7.247462238986823735e-02, 7.715655105589070750e+00, -9.379569693968736743e+00, 3.229145527478364386e+01
-6.800582388859234584e+01, 1.166550346010642869e+02, 5.184422354450481407e+01, -1.074472607984582773e+00, 2.138580878056105250e-01, -8.032021010598554278e-02
-1.883357925360078298e+03, 1.664313569058838084e+03, 4.253185805233339124e+03, 4.577727172601181449e-01, -5.982056829389640479e-02, -7.703898907973699695e-02
2.632133783710328601e+01, -3.503770563370090372e+02, -2.497367743389139889e+02, 1.037921327512684622e+00, -2.123031441267689834e-01, 8.970269202585153812e-01
2.941565768447408136e+00, -3.566488826464986328e+00, -5.698990216954835653e+00, -6.619371732530640706e+00, -1.343445051038914873e+00, -1.930987625151416198e+00
4.878103060989805728e-01, 5.638145984813658362e-01, -2.325193598238380344e-01, 1.209381845980919756e+01, -8.905625816401296913e-01, -2.524503760211102588e+01
8.994603864567065621e-01, -5.430604778652289077e+00, 3.149939982716698506e+00, -3.999721528894413236e+00, -3.841261806322024075e+00, -3.629449563653194821e-01
-3.252265073910903137e+00, 3.481429901609630395e+00, -3.595476953329571845e+00, 4.474230344366286083e+00, -4.643723538849569010e+00, -6.657003616523738287e+00
8.757573510010810480e+01, -2.072780178801899353e+02, 2.647425465785767074e+02, 5.089604570065562467e-02, 2.343555275360003076e-01, 1.330441648729589754e-01
-5.323600651438779323e+02, -1.629686522007172584e+02, 3.956126785605939631e+02, 1.561710780606372084e-01, 1.164537101220387144e-01, -2.387876102615338614e-01
-1.185130503917880105e+03, 2.302537527381980453e+03, -4.869392578965300800e+02, -7.628946654656398874e-02, 8.438282271796095687e-04, 2.927727256458801941e-01
-2.476084133703225776e-01, 8.524279258923402880e-01, -4.561289521253695245e-01, -1.715366503454593783e+01, 9.103087372911232933e+00, -8.935006641969099661e+00
-1.085384344151353320e+00, -8.039821486688365493e-01, 5.844544121131680647e-01, 1.307558673802675209e+01, 1.000156041198576817e+00, 6.825581601593936121e+00
1.361412145883494351e-01, 4.898828674456275900e-01, -6.244687174917729067e-01, 9.833453178752121104e+00, -3.241093996399525423e+01, -1.031660704526842082e-01
-3.234507362559062926e+01, -6.281323336111261568e+01, 3.305954408700745972e+01, 6.998355723211030499e-01, -2.398811773433751071e-01, -4.433984243256746671e-01
3.910115386175587901e+03, 1.108353104690463169e+03, -9.033359420619319735e+02, -8.802308559655029618e-02, -1.612624352253567706e-01, -1.985232804365082981e-01
-8.790808638007209197e+01, -7.585865464552203719e+01, -7.023522700424867082e+01, -2.263749660456360946e+00, 1.240271103583498319e-01, 4.778166193362429759e-01
-2.112096824016296921e+02, 5.408999844969532660e+02, -3.207928226845360314e+03, -6.938982882776326688e-01, -6.728300832990683489e-01, 1.658424199609159100e+00
1.855990835690639429e+01, -3.713977271788375134e+01, 2.213508227359832858e+01, 2.340394344045993336e+00, 1.246849457654764792e-01, 2.171800393898750237e+00
-1.082930168989502739e+01, -3.799132684398669024e+00, 4.090823703462262984e+01, -2.016134690312329614e+00, 1.334645637727228218e+00, 8.659172727308618311e-01
-1.912120870223208216e-02, -7.987377144945427554e-03, -1.416353311276554068e-02, 6.944325118707203615e+01, -6.153883329537335101e+01, -5.904635670076558540e+01
-1.576176087761872457e-01, 5.974606608489048398e-02, 1.616703141352423823e-01, -2.416878547845685077e+01, -7.071157501775239496e+00, -1.616588555298647023e+01
-2.411906269762773718e+03, 4.586278525897004670e+02, -6.540265636321587408e+02, -2.656792169973125062e-01, -3.712257231957481057e-02, -2.883525449117743111e-01
-8.239951099507889509e-01, 1.759677791691121840e+01, -9.275211366534911406e+00, 5.764775336606565048e+00, -1.623337673349536936e-01, -1.324361653569334552e+00
-8.110941517459748695e+01, -6.769286244652549556e+01, 3.454377011737088310e+01, -1.145643753643630358e+00, 1.454582781951900272e-01, -1.776819234818097337e+00
-7.609690957531101141e+00, -9.433509283228239894e+00, -2.140426739786118304e+01, -2.000432149881194110e+00, 4.103000208774686186e+00, 3.328468665388656156e+00
1.755041688166650999e+02, 1.042819658593831207e+02, 2.746267266562784357e+02, -1.034233001354191606e+00, -5.070046888863830592e-01, 1.568912869844287794e+00
6.390653986898097827e+00, -9.570509587801842244e+00, -1.177677438590683501e+01, -1.632466512753854238e+00, -1.909896830467478601e+00, 3.328536800723109756e+00
1.693622530444483243e-01, -1.571044634402292139e-01, -2.222032034161659786e-01, -3.383296533215455071e+01, -3.803323495202079840e+01, 1.557935654850254314e+00
-7.240917625523104562e+02, -3.912224490921711890e+02, 9.216957458124129516e+02, 2.906556925867529451e-01, -2.733184210105404688e+00, -7.217644353042881322e-01
1.033470471715968309e+01, 8.725093832191825882e-01, -1.333624246426952276e+01, -2.069882623617772310e+00, 1.368546018884265525e+00, -1.106061588730442136e+00
2.240345486289136989e+00, -1.295603453763244817e+00, 1.162902850229819707e-01, -1.421459886240179049e+00, 1.994112612127906914e+00, 1.611699124734910615e+00
1.874117297230716588e+02, 2.806676901826923540e+02, -1.176491050003646421e+02, -1.077862219947366196e+00, 2.230501055877231187e-01, -1.553138553368496044e-01
-4.400812686261761542e+02, -4.252039725838810824e+01, 4.967126153261320951e+02, -2.548769013293203378e-01, 1.219033795233173262e-01, 4.995586652686346274e-01
-8.362408860030002700e+01, 4.346751844412750643e+01, -3.432692846921086272e+01, 3.811490758554769709e-01, -1.349338006787801358e+00, -1.706457752929370519e+00
6.496808630857802882e+02, -1.444635600813683823e+03, 1.668046767159679860e+02, -6.237788412580357739e-02, -8.747881392750772589e-02, -6.615147121923765638e-01
3.878550139090870985e+00, 1.148189658239363808e+00, 2.328848325191732460e+00, -2.771824382949644727e-01, -9.542418180154795593e+00, -1.287870897357024091e+01
-1.528114755089280546e-02, 1.375362926009725262e-02, -1.477017699778462173e-02, 6.727097966082790492e+01, -2.799422187285739128e+01, -9.566574018485651720e+01
-2.133116350216612001e-01, -6.768149367113883430e-02, -3.185652106662414385e-01, -3.070157484833288564e+01, 2.606031660482031498e+01, 5.940034875417872229e+01
-1.940366626035848752e-01, -1.178233416635777603e-01, 1.061731383506539617e+00, -1.231052616483628626e+01, -1.029696093934221679e+01, 1.338161525280907505e+01
6.582683096358087482e+01, -3.254082775755031207e+02, 1.721113483795783168e+02, 1.100917485503375648e+00, 2.101779143758738810e-01, -5.869478445513734988e-01
6.591050169036466677e+00, -7.878915590426117888e+01, -6.434331819365392846e+01, -1.126576034977619101e-01, 1.498676761113012512e+00, 1.141104873791421337e+00
3.041324561545026199e+02, 2.431790293972902361e+02, -1.241270934443590932e+03, 1.074532644760614331e-01, 1.469789741385871817e-01, 3.339265636692429484e-01
4.466128977472840802e+02, 7.691184360535756923e+02, 4.945928330085986886e+02, -3.636017661671541844e-03, -4.130672757841269416e-01, -4.872092558265195827e-01
-4.227567429554939054e+02, -2.791073382849799145e+03, 1.999533892859386469e+03, -1.859376555981824553e-01, 4.691906208692839947e-02, -2.921944703692030965e-01
-1.949992651218283868e+01, 2.648627476687967608e+00, 6.945916561541419298e+01, -3.473786134130713243e+00, 1.415077605436533936e+00, -5.238476659375222999e-01
-5.225788844351593465e-02, -1.612428250283839126e-01, 1.840808226961934135e-01, 5.125333942395680253e+01, -3.439452416019969405e+01, -1.846789352577459908e+01
4.511420782997427636e+01, -1.514846131255420225e+01, 8.260230583183013664e+01, -7.221459442026593400e+00, -4.052661883579922630e+00, 2.081654226311078659e+00
-7.437740825034114600e+00, 2.422752210713899856e+01, 5.611257553153932776e+01, -1.689643716408982144e+00, -6.206895410319613227e+00, -7.169746146802084830e-02
-5.104487467823233970e+01, -3.309868903089159886e+01, -2.440214874636902209e+01, 4.551984663167068845e+00, 9.550626246405908404e+00, 5.136333071865516686e+00
-1.893570498536231383e+00, 6.006007833671795737e+01, 3.717416911845625549e+01, -5.607524220478105059e-01, -2.060612714090680697e+00, 2.547787940236785342e-01
-1.275085041896213633e+00, -4.271357632509446139e-02, 3.306973859306007180e-01, -1.398092491018231698e+01, 5.229649263766606282e+01, -5.594708132361974151e+01
-4.111026977857285374e+02, -1.818011419907349591e+03, 9.416499046088252953e+02, -1.437069461428243655e-01, 1.476362986253259568e-01, 2.351650911563639701e-01
-2.928244463483338847e-02, -5.405110455388401763e-03, -2.969199893704438419e-04, 1.852080582788719099e+01, -9.445824934979862064e+01, -1.070227712075018047e+02
-1.420004259362578303e+01, -4.187586980913828860e+00, -5.971450070223261797e+00, -4.156357784603203598e+00, -6.240937317477466273e-01, -1.934690995492437837e+00
-2.243539131395965724e-01, 6.457079204198729050e-02, 2.879472673690789963e-01, -1.594419715013446925e+01, -4.279441643284559404e+01, 6.783968679215734987e+00
1.184010969464725349e+02, 4.727351221303354123e+02, -1.905627188911846304e+02, -7.153689218700538810e-02, -2.546324068346829395e-02, -3.308780413142915489e-01
3.977429184731619216e+00, 7.070388132439667794e-01, -1.401326314481969204e+00, -7.225219767616901656e-01, 1.066165574359258450e+01, 3.336120818509364927e+00
-2.672211608482923566e+02, 5.728093833129635186e+02, -1.057405141121392660e+02, 1.304953158382791134e+00, -2.027521120277418820e+00, -2.291758638658315306e+00
-4.205237683726614772e-01, 2.773663788709925360e+00, 2.512717751397511634e+00, 5.902515919891349050e+00, -2.378654312888297895e+01, 3.914743531029739820e+00
1.835130064396512939e-01, -3.048878622967007290e-01, -4.314210593108176728e-02, 2.028039420233708157e+01, 7.018309750776312583e-01, 2.584425479269543757e+01
6.130409560163244120e-02, -4.988936972914996548e-02, 6.258999461130783371e-02, -2.436404608121003790e+01, 8.570722041321270357e-01, -9.344691861473465622e+01
-5.897205725093987105e+00, 1.399617219162695569e+01, -7.958506085413949549e+00, -2.173225461777122280e+00, -8.713483271368984706e-01, -1.340331499120421377e+00
-1.547320094619317077e+00, -2.166674401342469913e+00, 1.142394720983552769e+00, -1.647327247599426059e+01, -7.967077944351542484e+00, 7.727384930608575786e+00
-6.535470112619870875e+00, 1.727301557494839557e+01, -2.022841660137521203e+01, 1.641970272505836714e+00, -6.300548328748035942e+00, -1.632193109034966616e+00
-5.574975093368436663e-02, 3.559701300599363294e-02, 3.035339585184353151e-02, 1.733121601356408448e+01, 1.187009207216269999e+02, -1.073747154527732022e+02
-2.386703327085487558e+01, 2.928158149647528963e-01, 5.894714055158500088e+01, -1.001599415361606349e+00, -5.575326439789167310e+00, 5.830573108049263986e+00
1.657313180288089161e+00, -7.843906039856802792e-01, -2.844110135729243094e+00, 1.158497793398412057e+01, -4.923607090274637166e+00, 4.621121184206420374e-01
1.840406578726481541e+02, 6.977056208809697182e+02, 1.623735406650931452e+02, 4.137314916903002682e-01, 1.710542757688525151e-01, -8.673388436688633796e-01
8.948759361737195661e+00, -9.532075113148406942e+00, -8.858964126135945305e-01, -4.783460797174808654e+00, 8.500063460182987196e-01, -4.645869893427577502e+00
1.086779707471748242e-02, -2.113048919177328618e-03, 2.071914040007868593e-02, 9.352342545306400723e+01, 9.086732172669752572e+01, -3.978864459020221034e+01
2.066664172951632406e+00, 3.132759095439795249e+00, -1.531917490556606642e+00, 5.482823933853289006e-02, -8.822379805236364447e+00, 8.132454345445346178e+00
2.626558765216017832e+01, -1.245499927445592476e+02, -6.547789815974707039e+01, -1.089281291980477989e-01, -4.569911127831939313e-01, 3.909366896949590386e-01
-4.271578189811498873e+02, -2.483521829060229607e+02, 6.610022007026934716e+02, 1.762968773747522130e-02, -5.751618338849198153e-01, 2.145573124617994876e-01
-4.470956378941910891e+00, 1.403957490502205196e+00, -1.120254723160217658e+01, -1.221073780740140169e+00, -8.571457116416113520e-01, -3.860421851247550773e+00
5.724217681801768265e+01, -1.302386644227193813e+02, 2.055655214282025440e+02, -6.115257058860050776e-01, 6.035540553550656773e-01, -2.977210934306314116e-01
-1.155436741335602875e+02, -4.989533644191764239e+01, 4.497361069865528549e+01, -8.289759934000032748e-01, 3.536490689966230727e-01, 8.655955601568890434e-02
1.654879647217845307e+00, -1.429119673139051527e-01, 1.110371028668186266e+00, 9.392643051709242741e+00, -3.014161695538932761e+00, 4.070096679017267682e+00
4.792993349033053505e+02, 7.434690679638509891e+02, 5.756693820488969777e+02, 4.849929046359057194e-01, -5.874056207636885185e-01, 3.600687131194873492e-01
1.510378349818131127e+01, 3.681507824516031491e+01, 2.149838054728668268e+01, 2.387194274007017114e+00, 6.869485754385994403e-01, -4.104862734047336481e+00
-5.947643812116915063e-01, -2.607143861822184494e+00, 2.858561709364565995e-01, 1.330795250929710072e+01, 1.237952288485984154e+00, 2.216204506777825323e+00
2.512709202142306975e+00, 1.664536879898087962e+00, 7.808807783952955717e-01, 1.498712774407252146e+00, 9.913465097227927458e+00, 1.335807542302438478e+00
4.855824967661152153e-02, 7.465320492516460890e-03, 3.675646096885847036e-02, -3.066997203387271043e+01, 1.010510823533098090e+01, 6.242655305038568514e+01
-6.386999005364902615e+00, 8.090879182501715672e-01, 5.851621793376494685e-01, 2.332461669591407161e-01, 1.850941894028680812e+00, -1.082584849146570427e+01
3.246975624480135281e+01, 1.878159449080965260e+03, 2.905715082266227910e+03, -9.903459043001960893e-02, -3.961839806874683512e-01, 2.192016278560418585e-01
-2.909185380255375000e-02, 1.425071438550903624e-01, -8.497721934286973922e-02, -7.357569349683146243e+01, -1.737679850769975332e+01, 1.115051599925518531e+02
4.576794847685145662e+00, -2.470661660783136870e+00, 2.874190353550323263e+00, 1.093910168661269777e+00, 1.192696304619255621e+01, -1.466529207678822289e+01
1.188892070265200607e+00, 9.683603990030334785e+00, -9.655348659561152402e+00, 1.638173798989193353e+00, -4.487178318092174933e+00, -5.214028135490245575e+00
6.750962534729777753e-02, -1.160599038614851114e-01, 1.923103460482100333e-02, 2.275420246798458734e+01, -1.337164357128196457e+01, -4.372615277119382426e+01
3.259261148765250637e-01, -6.711353858516654336e-01, 1.158294176516081020e+00, 1.154025491986301111e+00, -8.067875180712171357e+00, -1.843004163106867566e+01
-9.857691577473131517e+00, -4.640230276915954022e+01, -1.362685432749632675e+01, -2.041323542928101364e+00, -4.807489797205186793e-02, -2.803716364177518683e-01
3.103173587359407737e+00, 8.395224645159808929e-01, 1.139618890740778934e+00, -1.259712442440500091e+01, -2.592449246032877408e+00, 1.440908726363183956e-01
3.358374444815387960e+02, 7.542547748873909086e+02, -4.841549100909602998e+02, -2.819033860805719716e-01, 5.366041589477278384e-01, -4.461740855239422765e-01
2.922661649854088606e-02, -1.405981403745040770e-01, 2.311006510238794998e-01, 2.691297179701675901e+01, -1.199590232416149149e+01, 1.229618394495476963e+01
2.663720196855156814e+02, 6.567660543904159098e+00, -1.494214898010053361e+01, 7.555188492256673105e-02, 2.132836915087480412e-01, 1.252729479020296299e+00
-5.191168656369939127e-02, -1.292541897129185005e-02, -3.829657102204403994e-03, 1.690275500645826412e+01, -4.298481841742769660e+01, -8.404244137754353972e+01
-2.634684777027056501e+00, -5.552452988878664009e+00, -9.434971057411681628e+00, -1.304603733298089274e+01, -3.516399836424585867e+00, 8.845016340116995224e+00
-1.651144243375310694e+01, 1.798818441582693239e+01, -1.533829945137042516e+00, 2.474560056150652443e+00, 4.095887673139030127e+00, -2.010448906658560464e+00
2.794876899063505782e+00, -2.353190414032605560e+01, 1.856089171475309740e+01, -1.505858217517203057e+00, -3.976973381378239303e+00, -4.309459264420520963e-01
2.065905517272387248e-02, 2.445840145541175112e-02, -3.326975857338225484e-02, -5.785143946309197105e+01, -2.964390847308910182e+01, -5.771603931529809017e+01
2.537682720994792085e+00, -1.290686981633853536e+00, -2.378397453191633648e+00, 1.667618440266707802e+00, 6.254365159281650932e+00, 8.710605964962429226e+00
4.191353447159045942e+01, 8.748227591751219734e+02, -1.145028757367129629e+03, -5.246550301675464434e-01, -9.399235118269489986e-01, -8.866229430391326938e-01
1.486681790180009557e+03, -3.303724488243170072e+03, 1.239510796702458492e+03, 1.592007336821235630e-01, -2.002265003498041041e-01, -2.857813712748702994e-01
7.249469199717609946e+00, -2.117067251543476303e+00, 7.527509093531906004e+00, -1.219196484027440963e+00, -3.827555341629549801e+00, 1.800892990507160674e+00
4.683206440803093074e+01, -1.287391837794260425e+02, -7.840680665688375939e+01, 5.524199431397193161e-01, -6.154548707419902343e-01, -1.355017758455345556e+00
6.518635917864183966e+02, 1.947085484446522059e+03, 5.295024699620058755e+02, 8.993194508412585275e-01, 9.139136638480367392e-01, -4.674195880813484805e-01
-8.058604875970925008e-01, 6.010001519862697705e-01, 6.995213727998637054e-01, 2.823216701072771784e+00, 1.282140215084351453e+01, 7.409942585660059144e+00
-2.468250216553520659e+03, 2.956129161037214544e+03, -9.652702622153378798e+02, 2.033712142374346499e-01, -2.117485829584680179e-01, -8.269880333915531623e-02
5.417507786558229732e+00, 2.370646917365534900e+00, -8.301937648040476958e+00, -2.055694722697570587e+00, 4.068703820634138602e+00, -3.601165714760113712e+00
-9.684333204877674461e+01, -4.597720258997540554e+01, 5.726280804150725601e+01, 1.709312066141970288e+00, 9.931206626521716929e-01, -1.231139169894423374e-02
-1.324131845205128999e-01, 3.444729112642121865e-02, 2.535060906996086313e-02, -4.334448459219077066e+00, 3.168001236727355163e+01, -6.546093435081798972e+00
-2.705857119156767610e+01, -7.427509257085505112e+01, -6.698707486407733391e+00, 2.242896451241501443e-01, 2.668546047878904037e+00, -1.546630234488227229e+00
7.452543602277702917e+01, -1.060407472927264649e+02, -8.027619721235397776e+01, -1.023204666604958568e+00, -3.002094582984479731e-01, -2.000770201765587508e+00
-1.612796104720556798e+02, 1.159841312945613652e+02, 9.139717274523640356e+01, -3.734209514230634186e-01, -1.384666838934533128e+00, 1.496340678930109691e+00
5.990502377255599420e+00, -2.892813522125802450e+00, 7.243096833706591298e+00, -8.469610243919186487e+00, 7.432497947338970512e+00, 5.581954959229786795e+00
-2.847895173422566728e+01, 2.104473196577397331e+01, -3.066548059337288379e+01, -1.243619947621096289e+00, 1.300589110578688423e+00, 1.653481293150228737e+00
4.373254839004244721e-01, 1.357059198489173890e-01, -4.755244657969305289e-01, -1.187772540621476969e+00, -1.470934208216659300e+01, -1.082546700884478685e+00
4.063709605014060450e-02, 1.738801266256342556e-02, -7.741807627456985530e-02, -5.164268308375486782e+01, 1.052266396606555787e+02, 7.374541175839802065e+00
2.466849141477831658e-02, -2.921448571810400865e-02, -1.075589688030978430e-02, 1.062225956882034836e+02, 1.349163612102161665e+02, -1.228313112914904650e+02
-1.019576456818969490e+01, 1.137195283361181986e+01, 2.516879505738699230e+00, 9.230024937845466848e-01, -5.111763726454229939e+00, 2.900075299691181829e+00
4.688911602068069479e-02, 6.897146815985467916e-02, -1.138162449267048765e-01, -3.829064179378653421e+01, -2.950283771913615993e+01, -5.312150777820949088e+01
7.169536200354379218e+00, 7.570218391202733876e+00, 1.063172051003719965e+01, -1.733221861713244216e+00, 3.162248370965845101e+00, -2.161556086469511140e+00
-2.570958857335256642e+00, 4.050407446917620113e+00, 5.085760646706014576e+00, -1.498546123805281916e+01, 2.645652213514857909e+00, -1.926156259173953833e+00
2.267145192784154162e+00, -1.649446747112800482e+00, -1.487040380522680616e+00, 8.217179231308458398e+00, 1.892429698824889073e+01, -2.104203322250059927e+01
