# x (AU), y (AU), v (AU), v_{x} (km s^{-1}), v_{y} (km s^{-1}), v_{z} (km s^{-1})
-2.382294321685031591e+01, -4.351962114495671585e+01, -4.551981042878642825e+02, 2.787921574369721656e-01, 3.026100879856282733e-01, 9.875256651102848338e-02
3.024747710286225910e+00, 1.513482909986763714e+00, -1.348191452688671355e+00, 1.860483773240060035e-01, -8.524950292065147650e-02, 4.014454598849589474e-03
-3.776756093494238603e-02, -1.323887780607702069e-01, -1.587252745238073581e+00, 2.618738925693475661e-01, 7.591810817269646350e-01, 1.553040493256845345e+00
1.690824376638467019e-01, 2.942985618237304868e-01, 3.428002057621880039e-01, -7.574351014798400006e-02, 3.948394195024543252e-02, 9.547751543758424553e-02
-2.880352957479090392e+01, -2.615535102982576987e+01, -3.467814105250105428e+01, 5.879142603948854795e-01, 1.746653195778097301e-01, -9.615383617477017975e-01
-1.880971595471044822e+01, -1.263137287538670073e+01, -4.297213380821728990e+00, 7.742191606496233724e-01, 1.001094034534075972e+00, 3.156856951236737818e-01
8.712338782938180870e+00, -3.895156876152914727e+00, 3.108807879868999979e-01, 4.592847027932652537e+00, 1.975978244413610918e+00, 3.605396632144048930e+00
2.116263825398169429e-01, 2.218612252668014928e-01, 2.143180568644599548e-01, 1.896431452065088785e-01, -3.447188913424330092e+00, 4.758403514750462193e+00
1.155228213635191423e+03, -1.739412243303398327e+03, 4.176301347651512970e+02, -1.844608533953814300e-01, 4.062411897271397954e-02, -1.129833685841292873e-01
-5.667858943272338079e-01, -3.174035633240701038e-01, -5.434676033515013077e-02, 4.423245881566580273e+00, -4.485935971079087814e+00, -7.744063520402501233e+00
1.560838723289544916e+01, -1.636070672002797011e+01, 2.330953275097820665e+01, -1.710468647210837967e-01, -4.847265348848816546e-01, 5.678792463386104217e-01
7.471370707916082099e-02, 1.235067114088692491e-01, -9.103728156516789627e-02, -2.274643003559895504e+01, 9.259434962721314832e+00, -6.512472864030444120e-01
9.469744554178066664e+01, -8.548381800118890794e+01, 1.385627008406762783e+00, -1.714886372867347950e-02, -1.793571472505837705e-01, -4.913329386004332798e-03
2.401355691136537189e+03, 2.329762753911622713e+04, -1.149877742135061635e+04, 3.944364182447960068e-03, -2.795761154561770840e-03, -7.947710882957927450e-03
2.424546039327654667e-01, 9.065153271615912223e-01, 1.072681287438631559e+00, 1.611192556627573325e+00, -7.770164216803818746e-01, 3.682343229147968522e-01
3.496490994206886624e-03, -2.544001556865171584e-02, 1.897315243213926542e-02, -1.082078227093628264e+01, -3.256999114742589541e+01, -4.167711807139067304e+01
-1.222074315673857790e-02, -1.995417496863685636e-01, 1.100585193175507986e-02, 8.041701527780642067e+00, -2.325106914519322387e+00, -4.971786055045968489e+00
3.280772546512860544e+00, -1.770467750418096342e+00, -2.728035898101856205e+00, -1.065381535868783619e-01, 6.481595474286634684e-02, 3.706417176759865817e-01
9.988747810780055261e+02, 9.539910060639431322e+01, 3.577418916113882119e+02, -2.765544873260726288e-01, 1.747090856605367504e-01, -1.657999767963830862e-01
1.168288372431285360e+01, 5.097451563534263386e+01, -5.649965143909208365e+01, 5.684395133043627091e-01, 3.399290855042895465e-02, -3.596673226344205276e-01
-4.962747496253733931e-02, -8.599820657775882893e+00, -7.197580063552443119e-02, -7.954084484905163954e-01, 5.032962851175072361e-01, 5.533688040877392522e-01
5.190697436520621544e-01, -5.646286881392569512e+00, -1.089319165231506048e+01, -5.902863610776530878e-01, 7.726294318116359028e-01, -1.710164992594432443e+00
6.710882299838405061e+02, 2.459683005114644416e+01, -2.339320629584711071e+02, 2.361699950673589454e-01, -2.471700910126163053e-01, -4.336168084947024104e-01
3.427892674318208655e-01, -3.622282342427323165e-01, -1.860479726539204237e-01, 6.091376324530200392e+00, -4.897312501108994631e+00, 2.013550580674742907e+00
-5.358091157373086588e+01, -3.068457594346582482e+02, 6.374669171041425670e+02, -8.988931030990975068e-02, 1.525142212214486773e-02, -8.908718973630706806e-03
-4.697278489459029704e-01, -9.464891338989302183e-02, -4.469405654212360579e-01, 7.596981432069835449e+00, -1.070550536845893186e+00, -5.116275030085846609e+00
7.698199468505722010e-01, 1.371202780705162771e+00, 5.446843199292766835e-01, -3.537274303558820776e+00, 1.282103248154712549e+00, -5.695907883395207705e+00
3.251322050285541942e-02, 2.367317795700100286e-03, 1.058010125439942314e-02, -3.405219792241130250e+00, 8.360486600044677585e-01, 7.221750874397345754e+00
-3.852342836600208820e-01, -2.259834043530149772e-02, 1.055121417498232184e+00, -4.787978722429628298e-01, -9.943659661293208218e-02, -2.324887098146840442e-02
-2.551073882881471945e+03, -8.840758964801312686e+03, -2.294438251317696631e+04, -5.281762443632410237e-02, 4.805283034134271575e-02, -3.200564298276451641e-03
-1.352688583916894594e+01, 3.200433386837334915e+00, 1.333214826854251100e+01, -6.109755017259480558e-01, 9.185078719796964386e-02, -1.504902724568814298e-01
4.901121292809497822e-04, 2.198842776091797235e-02, 7.729572160368034482e-03, -1.078708425659516479e+01, -2.628218644845959240e+00, 3.449041242192749657e+00
-1.408905650261208820e+01, -1.930623286522032700e+01, 3.341151084521357006e+00, -4.304143646728229855e-02, -2.662560033989752051e-01, 6.087222969384969984e-01
-2.150506235522384093e-03, 3.539272176015499476e-03, 1.200499195079036789e-02, -4.232108965252402299e+01, -4.724374521825939865e+01, 6.347085117777142571e+00
9.532280300479376578e+00, 6.218604849432718993e+02, 1.409054830843012596e+01, 8.677295710514341953e-02, 4.866547303706383332e-01, 2.409541129872057597e-01
7.199577976540453997e-05, -4.078756648663481684e-05, -3.501781228759941905e-04, 3.195627881500823264e+02, 3.251803156361613105e+02, 2.782543436092322509e+01
1.655948584424170917e+02, -2.252762593803293001e+01, 7.463924378904167156e+01, 1.365432113695106420e-01, -2.041771909201250679e-01, 3.289271946151830495e-01
-2.607168536755843036e+00, 4.093616341686072246e+00, 8.682694675006089824e+00, -3.571274875316097774e-01, -1.618657495672090607e-01, 5.870596039944383365e-02
6.989929424368613864e-01, -1.061333024969384642e+00, -3.685693827584480609e+00, -6.258658684398629712e-02, -9.246863359388518208e-03, -4.796745258155431756e-03
2.689549197085135575e+02, -6.184194772302498677e+02, 8.737426513385315729e+02, 2.558857791881533755e-02, -8.603996711771058625e-02, -8.741691644236271319e-02
-6.536665134189349580e+00, -5.488309371746476373e+00, -3.355101485634294001e+00, 3.532435073474655685e-01, -1.709513262433995484e+00, -1.218501909279319895e+00
-5.437885082663080460e+00, -1.340460069735243032e+01, 1.146953420752349828e+01, -2.551851023267984186e-01, -1.403037681943203330e+00, -6.295166288331156823e-02
-2.267499828439697995e-01, 1.861133440687296192e-01, 3.422091803052029202e-01, 2.431412598893271104e-01, -1.064852700468051777e-01, -2.161422218993878097e-01
6.304736706733805477e+03, 2.228350052336129465e+03, 2.692610139721711221e+03, 5.142018761538032223e-02, 2.564917784933475747e-02, 6.110766253676667981e-02
4.147334018939962874e+01, 2.707636783994232132e+02, 2.309589538598033798e+01, 2.026661028913324669e-01, -1.322746529516838632e-01, 3.451001106481547120e-01
-1.075926469992390389e-01, 5.177853043581425174e-01, -3.772078980868012188e-01, -7.406555764362465766e-02, -4.874520141878853352e-02, -3.685312462792103005e-01
3.999475249404557675e-02, -1.785736842592025586e-02, 4.674338918554362537e-02, -5.799307771063421768e+00, -8.115313554144797381e-01, 3.246709947603236834e+00
-9.703908679320308317e-02, 2.810525485502650758e-02, 1.392781961007378243e-02, -4.067794529945785165e+00, -4.252440715478316591e+00, -7.224134571448126430e+00
-6.673937384366839751e+02, -3.764339242678324382e+01, -5.110501177527135042e+01, -1.425474793486593839e-01, 6.675812449130896775e-02, -6.634648894085209969e-02
-1.767611094458992227e+01, -4.120326615650801472e+01, 8.589645143166355012e+01, 8.296458585445530831e-01, -7.912521885528922549e-02, -7.817231306662170143e-02
4.277808524306862203e+00, 9.083242846848055274e-01, -3.547364786931471503e+00, 2.777016073764573822e-01, 2.954878858576137080e-01, -4.835802423822578751e-03
-1.555243312483919720e-02, 3.527536078296991118e-01, 1.023547236528339205e-01, -9.426060459464425278e+00, -4.876852875435830903e+00, 7.538321899063653575e+00
1.759866393782277072e+01, 3.867563947825171766e+01, -2.563094069593070046e+01, 3.738773104903312383e-01, -1.589528735767795076e-01, 1.389654340846931679e-01
-7.274311793593710163e-02, 3.090505563200286465e-01, -2.024937196911086659e-02, 4.101519151296683319e+00, 2.860630962978278014e+00, -3.544571407384502937e+00
3.859495497587762339e-03, -1.548902952159930766e-03, 2.236037397844835295e-02, 3.263263124215240651e+01, -7.020885419638547731e+00, -6.118867405288273886e+00
-5.339442858067342673e-02, -3.934002361654118096e-02, -2.448557487469796012e-01, -1.107140321085290857e+01, 1.188767135540143904e+01, -4.059378856230286381e+00
-4.150905444807875710e+00, 3.016005906003230486e+00, 1.259735086643298807e+01, 7.245246213716878270e-01, -1.056275705865928005e+00, 3.435691215860519065e+00
1.075004006713887877e-01, 5.911693736287905454e-02, 1.481024050578915729e-01, -9.943287981786854246e+00, -1.168972068001967318e-01, 4.953073378110532943e+00
-3.017372269111107900e-03, -1.768102106825267597e-02, 7.657985724173406970e-03, 5.378506601211061167e+00, 1.045633807534309057e+01, 2.626117333175706747e+01
1.625894187956649617e+01, -7.519223424615350204e+00, 4.743715149520861374e+00, 1.323018997075713424e-02, -3.371424015670855534e-02, -5.645378115663445343e-03
-5.244862736759890384e-03, -3.800236060424087153e-02, -1.113793217045662420e-01, -1.940481893760133403e+01, 2.129039826262616941e+01, -6.885659343536633337e+00
-5.986641297500432286e-04, -8.195876664382225826e-03, 1.534572844252948256e-03, -1.224405998781553784e+01, 1.835382498921042549e+00, 5.025821423071077376e+00
-6.046838388392251318e+02, 5.781418784239800743e+02, -1.763067529335841357e+02, -2.197168141976089673e-01, 1.475236078301162337e-02, 3.895668120021141684e-02
3.200933558132047665e+02, -3.739184272288292414e+04, 1.481332471681636234e+05, 1.525559388084896150e-03, 1.307799230871121597e-03, -7.303563523251842791e-03
7.217866248838953425e+01, 1.132773755828543116e+01, -4.345749842202795143e+00, 7.681853184841228033e-02, -3.914783446926040078e-02, -1.992763304910432631e-01
-1.574375893028267548e+01, -2.693866565171278094e+00, -3.025344479613620408e+00, 8.062657958728919327e-01, 1.049119250007804371e+00, 8.281753106793005026e-01
-3.944266564932370723e-04, -2.847664225367005711e-02, 1.125750570301443376e-01, -1.440222025317068999e+00, 6.042078703191004152e+00, 1.392398344215517669e+00
3.252024570624298860e+01, -1.098868373806667442e+01, -5.439916616329216303e+00, -9.807184371325076144e-01, 2.063171068242411754e-01, 2.282937444538594429e-01
1.806325080560533883e-02, 7.037099381167248591e-02, -5.120818444891400700e-03, 1.300761586902596711e+01, -4.385665155628450940e+00, -2.489235440975864222e+01
3.455270245080733549e+00, 2.853806730053460416e+00, 2.534416593247771576e+00, -2.215807640928945332e+00, 1.037596713546804716e+00, 2.732553387169603720e+00
9.349695858222490870e+02, -3.516219774021235480e+02, 1.683289974528286592e+01, -8.516019989394848708e-03, -1.159012519156631593e-03, -8.805714895559639327e-04
2.392666229527147692e+01, -1.331997865224592026e+01, -3.634578850379390502e+01, 5.091935337935544759e-01, -8.100505474504875458e-01, 3.496663746479649615e-01
-1.784098116321573668e+00, 2.154603441738186298e+00, -9.571050554099220786e-01, -2.781735221128408320e+00, 9.955761178389554988e-01, -5.005671279363304027e-01
1.960496651582188665e-01, -1.837304184817414310e-01, -9.295046271553297768e-02, -2.717303438244108360e+00, -4.146771225857468934e+00, 1.659484062949424521e+00
5.682228034219772954e-03, -1.222975898189225530e-02, -2.818248209474429056e-02, -2.704376336068574105e+01, -2.484662904869487576e+01, 5.329532507256977247e+00
-1.239377525731019669e-01, 5.297820100033377999e-01, 3.173837467493543230e-01, -3.157566357036416249e-02, -3.121000401879646668e-01, 1.713655249537132663e-02
-2.916804524542483250e+02, -2.246128002005949611e+02, 1.159931343516500135e+02, 1.096391014108973050e-01, -7.700434836962842533e-02, 1.323362790989309201e-01
-1.584166087791850543e+02, 3.224736136187518696e+02, 9.946306771795571322e+00, -2.048450200174735114e-01, 1.656864116385498853e-01, -1.576451994280159141e-02
-6.113644420013260028e-01, -2.040529645809338710e+00, -1.749815905905356961e-01, 1.215835935132093981e+00, 1.445610340218033363e+00, 2.104730412334281819e+00
1.671340149760214899e+01, 2.302933314244909102e+00, 5.980813051894288890e+01, 6.378608453745346872e-03, -3.947159722528221365e-02, 2.847695894637816000e-02
-8.213365717113584319e-01, -7.153090056111364170e+00, 1.053095230236355428e+00, -6.140744489630053371e-01, -3.004492456521355770e+00, -1.418220599994540976e+00
-5.430674290485806743e+00, -4.254363931854269865e+00, 2.095713154567734993e+00, 4.470563721201915031e-01, -2.497309186922346047e+00, -2.337657513560360112e+00
-2.659427388077394497e-02, 2.074368349892006802e-01, -4.734065334863461483e-01, 8.152405583896673580e-01, -1.251672015015034833e-01, 7.781786956457115156e-02
7.556704839540705507e+03, -3.508731511994908942e+03, 5.990676985436797986e+04, 8.424456304568197357e-03, -1.506019536778456470e-03, -1.222473636112993492e-02
-1.626116167979911609e+01, 1.450693457952776377e+01, 1.432305055834000695e+00, 4.047690777248946076e-02, -8.053819952607501609e-01, -4.015625400437971559e-01
-1.761801791432652475e+00, 2.410341082824692727e+00, -4.873365508300631088e-02, 4.113713466814095554e+00, 6.868146899102609559e-01, -6.510723001313722946e-01
4.836272135784168036e+00, -1.223009250226531819e+01, 8.339082474327048633e-01, 4.829786245827918240e-02, -2.643571270690749792e-02, 1.019148594655721052e-01
1.116520452063009206e+00, 1.360666038128021338e+00, 1.223408512977608664e+00, 2.753181851043055683e+00, -1.523108621865101764e+00, -7.796818410078568684e-01
4.896127652152453685e-02, 7.946800944266460554e-02, -1.840926569724984918e-01, -7.510357490377539413e-02, 1.622713262158306455e-02, 2.366898002739388843e-02
-2.033733967683411947e+01, 2.572901305301644825e+01, -2.907705663769541538e+00, 9.582138364851746637e-01, 7.247795698795890251e-01, 4.528783860465518396e-01
6.360510844260763861e+02, 3.354362760139374444e+01, -8.133594238718966380e+02, -2.280299154512313575e-01, 5.136728392578259611e-02, -3.650751415529776556e-01
1.004504459948079926e+02, 9.217877468446798161e+01, 1.013934849734456378e+02, -1.241479246625226684e-01, 6.855878594642147439e-01, -2.989627074336641543e-01
2.132139196285253724e-01, -1.599692513582673215e+01, 6.619547871422879481e+00, -7.414095867638012538e-02, -1.911533249787954192e-01, -1.250393033314092517e-01
5.857189863721438350e+00, -5.642755210381734443e+00, -2.677041521962290282e+00, 2.528324922865385904e-01, -8.906661941866101939e-01, -1.724093678572210742e+00
-3.703764357515749452e+03, 5.477758825803684886e+03, -1.055762716599873238e+04, -5.282957945685840678e-02, 1.724151931604368804e-02, 4.318363397481842121e-03
2.477499349286314327e+02, -1.098837108158248981e+02, -6.764703544900983445e+01, 5.884687316081553717e-03, -7.756415423124840558e-02, -1.956285345877717755e-02
2.682682082106375709e-01, 2.361191749779178312e-02, 2.570440767011554842e-02, 4.554738466973859090e+00, -2.528937910509224452e+00, -1.309089839699968216e+01
-2.944663852738578953e+03, 5.876774711513162401e+03, 1.287442262137737316e+03, 9.614356984856171559e-03, -4.273377605871527679e-02, 3.335770124704037082e-02
-3.365380659497589591e+02, -2.095212479006337105e+02, 3.142129314881227131e+01, -4.052371474433878740e-02, 6.184274216788174239e-02, -6.466268156532663236e-02
-3.410819580187578026e+00, 4.345694724781838936e+00, 6.143900196756558074e+00, -2.118562327232496934e+00, 2.477365480584227342e+00, 4.307569280149181612e-01
6.738610290403708458e-02, -2.913727313843114675e-01, -4.275565823401623888e-02, -3.671252829933565609e-01, -3.095497285308286273e+00, -1.207811695470017987e+00
1.998880712960716011e+00, 1.144158675662268543e+01, 2.187266219362128616e+00, -1.356101579840416349e-01, 2.770314152141805653e-01, -2.811699377467803407e-01
-3.299463087256154434e-03, 2.957369477648552625e-01, -4.496459120718633573e-02, -1.408196934750999318e+01, 3.947356763450556194e+00, 1.654955813998483016e+00
-5.902106761713548089e+00, 1.646903026417930960e+00, -1.121184550897873855e+01, 8.070193717468402209e-03, 1.104779289556250899e-04, 2.026195140911045064e-02
-1.866253673253052270e+01, 7.977071349895241248e+00, 2.101193627684172682e+01, 2.135916379740252502e+00, 1.081405502909200678e+00, -7.406582378207594575e-01
-1.455796527074870450e-01, 1.018452041720014321e-02, 7.444379622993985146e-01, 4.020220604668452158e-02, 8.750213213952914848e-02, 1.782583648679234578e-01
-1.952576026291372724e-01, -5.868332139356093047e-02, 1.282098869117409279e-01, -1.472113989773078391e+00, 5.937682416990655909e+00, -3.376955913558782107e+00
6.431787344617976032e+01, -2.475214183785842579e+02, -3.163285526397276470e+01, -1.002003178162856334e-01, -2.744080776786612941e-02, -3.171073237779155618e-01
3.639667971355677309e+02, -2.591392171640270590e+02, 1.092047582185238753e+03, 4.673680651897074712e-02, 3.537612319990079274e-02, 4.099761747303443116e-02
4.382372657878422473e+01, -4.908041793819715082e+01, 8.152253573784024354e+01, -1.654846792813087220e-01, -4.883702368160533491e-01, -4.843535508677943024e-02
-6.650950463155628434e+00, 4.084396377019749558e+00, -1.080624229990335472e+01, 2.902623466628313054e+00, 2.318020035631455755e+00, -3.402556982465861080e-02
2.633593149590872651e-01, 3.764529208602090254e-02, -6.622810166481223060e-02, -1.008562986240202264e+01, 1.603191807584337170e+01, 1.342229874592737993e+01
-4.220260528399926159e+01, 2.325910046295373945e+01, 7.136740282889356912e+00, 6.078547362335818827e-01, 6.046108585856531104e-01, 5.467730612936795298e-01
1.355214033023430575e+00, 3.214556156242514362e+01, -7.098991378804393904e+00, -4.640369877311385782e-02, 5.680449728736183257e-01, 1.019544013576638264e+00
-4.987046248815126676e-03, 5.417411527123642927e-03, 3.362477097763551161e-04, 1.114018492604428587e+02, 1.048498235600285398e+02, -3.702171923757762784e+01
-1.053148096120293253e-02, 1.420849121262391344e-02, -3.027341690130533683e-03, 2.592835582591111887e+01, 1.477963683182213117e+01, -2.083268165293930707e+01
7.358298406899980992e-02, -1.891324574813535789e-02, 1.209586312412538556e+00, 5.038486935824091351e-01, 7.262522859252792395e-01, -5.155439641848453824e+00
-1.132157960213405801e+01, -7.337425411664534103e+00, 3.328583154769740204e+00, -1.674332913923559374e-01, -5.213630041505793455e-01, 1.101754394322620872e-01
7.530542220068446113e+01, 2.215260624140104895e+01, 8.584758831775901911e+01, 6.946335501500260079e-02, -1.868250937421722657e-02, 2.891603945150492683e-01
7.341035000617226558e+01, -2.369121162365411237e+01, 2.832706390137530406e+01, 3.948976419283487527e-01, 6.096003651494620312e-01, -3.193634501389573388e-01
-5.145571815771035618e-03, 1.480859791943759524e-02, -2.533444100171301783e-02, -3.867312583463835107e+00, 1.189191933536237578e+01, 7.503849644253226536e+00
-4.112930302079024436e+00, -1.033470995990226626e+01, 5.621718781442033297e-01, -1.290482646690396695e+00, 9.422366017549329564e-01, 4.816799596085756363e+00
1.988895849722921882e+00, -5.218016740344314286e+00, 1.897211655416271014e+00, -9.190921247293510898e-01, 5.917407796714238000e-01, -2.215257812712094487e-01
9.158870522919522472e-02, -1.596792361974040675e-02, 2.854842173383259629e-02, -2.437330913646712505e-01, 1.149594946359163740e-02, 7.715001853102158857e-02
-3.683134420586795965e+00, -9.054128707824223021e-02, -4.181887471431564585e+00, -3.464262749537687647e+00, -5.434780353098756400e+00, 1.647185894160055675e+00
1.385523556505202141e+05, -2.060492704452260659e+04, -3.403528205081237684e+04, 5.276894673020101527e-04, 4.781050334442742827e-03, 6.732076091653455691e-03
1.204468519059447018e-01, -2.209019617928865142e-01, 1.232468472323282743e-01, 5.244526532655975792e+00, 7.764577937901595561e+00, 6.457292651178227594e+00
-1.283147176795584130e+02, 1.505453303351493162e+02, -2.237941584575688694e+02, 1.115367791335363694e-03, -1.188294678990439029e-02, -9.549946442714648057e-03
-1.877222932465438532e-01, 3.359244987101737134e-01, -5.828514341097287277e-01, 2.709607032144373262e-02, -1.080920952498022787e-02, -3.399451600053886302e-02
2.313011740764268076e+00, 1.719548612677244570e+00, 1.548369785701561341e+01, -6.645188599347938707e-01, -5.289521031882852276e-01, -7.484137579037050125e-01
-3.360813067227525153e+03, -5.770458761705561983e+02, 1.839207628012663463e+03, 8.442544443234759402e-03, 1.071478324565463235e-02, -4.809187286021088248e-03
1.192390134510927097e-01, 1.845013470299920799e+00, 6.292157706818037877e-01, 1.032205495554045643e-02, -2.048904620531278198e+00, 1.536863392077416901e-01
-8.613001650944210885e-01, -1.160106556809200190e-01, 1.940877437693042940e-01, -2.910992955848576980e+00, 7.502879882569051251e-01, -1.312635314691068256e-01
2.288845180673236968e+01, 5.778407735416476498e+01, -3.031419691042012232e+01, -5.911438396127489669e-01, -3.394395043007400470e-01, 1.801267823320952532e-01
-1.922949745412850575e+00, 1.176518822278079845e+01, 8.611065821629875217e+00, -1.287818561151478303e+00, 1.098616427444362609e+00, -1.115602163112045381e-01
5.003542248335677414e+02, -2.518381851271232335e+03, -3.073400990213080490e+02, 7.425993318840104496e-02, 1.964789966146337011e-02, 1.093606283675065266e-01
2.449796360595338229e-02, 1.440990526923941785e-02, -1.608614168760778493e-02, 1.049115547481668287e+01, -2.012231098068589241e-01, 1.662952268727229566e+01
1.980541736659557137e+04, 6.362233384005293919e+04, 2.835616705264408665e+04, -2.315004117126583452e-02, -1.027288732718466789e-02, 8.976888235954775391e-03
-6.245971825718942273e+04, 2.050393683650753155e+04, -6.104780063952653109e+03, 1.593224215474691591e-02, -1.279029945314016752e-02, 5.591470110874322171e-03
-3.005847756175869190e+00, 3.438816211128740363e+00, 2.087690480431543705e+00, -6.977999650149687705e-01, 3.435722613631637667e+00, -2.184087113148601933e+00
2.603928038423590330e+00, -2.116506738323376879e+00, 4.214771112488994831e+00, 2.539144944121208836e-01, 9.302777737878673014e-02, 2.278910887492991144e-01
-1.710589607001145751e+01, 1.022535178383519394e+01, -1.389691691819878372e+01, 2.801074979941930998e-01, 4.463041898950771968e-01, 5.318680204812592516e-01
-1.027836983015153649e+01, -2.145635063257219244e+01, 5.200858817032443682e+00, 4.874772759117230736e-01, -3.655642348740822389e-01, -1.517089709938357123e+00
1.327993356425019158e+02, -4.237381614989382683e+01, -2.800122064338776795e+01, -4.606416519212171434e-01, -3.540051234632649729e-02, -2.109510595961563983e-01
-9.236265924107117442e+00, 8.218606042389788868e-01, 1.686639946474659313e+00, -4.342734586828200620e-03, -6.440591426593000879e-02, -6.236127241939363325e-02
-9.176232496496508073e-01, -5.299021637988911015e-01, 4.301516450334668118e-01, -2.066895348831483847e+00, -4.362737971422128602e+00, -6.622283917144149434e+00
3.100617527462142253e-01, 4.521544609013110061e-01, -4.204707560967928526e-01, -9.250048916065255200e-03, 1.955482993943948380e-02, -1.452018644769457675e-03
-6.280803634897025312e-02, 1.906718044708074003e-02, 9.349847950616020642e-02, -9.999990526776219468e+00, -1.951359839554879727e+01, -4.539201585632807734e-01
-4.499617008048382993e-02, 2.470095364335306298e-02, -6.783877242694569265e-02, -5.368767118533424920e+00, 1.754145410099125968e+01, 1.099701609947100955e+01
9.663132303425985725e+00, -5.287866707452594994e+01, -3.496933326417891408e+01, -4.961991409548919402e-02, 3.839402786612351043e-02, -1.207491553922967475e-01
1.126358234266635527e+01, -5.216020489416804651e+01, 1.204215929700098826e+02, -1.439451568817658178e-01, -2.511844421465087573e-01, -5.265669089773032663e-02
1.013458826876165508e+00, 1.273758219649061552e+00, 3.324185089671141125e-01, 1.552302748015996103e+00, -5.098355368105461416e+00, 3.325032341385310009e+00
-2.950918805068624362e+00, -3.422365332660985082e+00, 4.141314895255335138e+00, 3.757450465863312772e+00, -4.991767513723575633e-01, -1.562719910024083392e+00
-4.209336113243066779e-01, -3.026809433882864830e+00, 1.518067926753241537e+00, 7.175634929911435256e-01, -2.502412599914603408e+00, -1.771007506336689907e+00
2.221218665985270846e+01, 6.438220906309379643e+01, -1.406870547551691430e+01, -1.136566847987030282e-01, -1.263812999660735882e-02, 1.091337587394171915e-01
-1.588628743517427438e+03, -9.819318693804824250e+00, 3.185418765625041715e+02, -2.801284423897146270e-02, -2.590447826060740533e-01, 9.217714031071068403e-02
-1.266440658093986316e-01, 2.021607108978709308e-02, -2.951690448738846732e-03, -6.458589455125830270e+00, 1.764945835663037244e+01, 2.005591031299188032e+01
-1.191953528380312877e+00, 3.227485001242409002e+00, -2.323231077131347355e+00, 1.037330142259276222e+00, -1.657180942057157935e+00, -2.090632934556575950e+00
-1.586894000589065060e-02, 1.347719205072057426e-02, 2.405224705943899768e-02, 1.844088753787865187e+01, 8.224320604022516079e+00, 1.821395135565824930e+01
-5.997077596353689160e+02, -2.136946407653454116e+03, 2.624260529424999277e+03, -3.196000209910028478e-02, 1.045130596586272588e-02, -2.963993869539760344e-03
6.671844594486610047e-01, 1.429351230046365018e+01, -2.007833391429790559e+00, 1.024988453423726131e+00, 9.663482229559243741e-01, 1.909026992851668103e+00
1.534994168051716379e+01, 3.922530900639137030e+01, 7.579286352830834517e+01, 3.129929400457453492e-01, 1.547820164154791178e-01, -1.070487254412478585e-02
2.684494427634985959e-03, 1.776231346203636366e-03, -1.674620705265478238e-02, -4.877812974613505385e-04, 4.167677811799231193e-04, -1.744306465860922259e-04
-4.853966984039792716e-03, -2.351878180447329776e-03, -2.238751421300450017e-02, 2.472799661051812592e+01, 1.535085381985389930e+01, -7.883697942348312893e+00
-2.939489117510139110e-02, 6.507776815902187317e-02, -2.985476737659479782e-02, -1.770035159294239824e+00, -1.502643122505346085e+01, -2.301177884797121109e+01
5.642455602780302448e-03, -3.336178594964709504e-02, 1.231713061415372346e-01, -1.020220523427608494e+00, 4.908674390780078944e+00, 3.232258425265360557e+00
-2.335960940813568143e-01, 1.860595952407208820e-01, 7.602449624055780675e-02, 1.239384792720204054e+01, 5.046316000652318223e+00, 6.551777641103676331e+00
-2.225858463918515412e-03, 1.390327686637323271e-02, 4.002711005777108769e-03, 6.559863372175830598e+00, 1.550265465158487954e+00, -1.897275746093242565e+00
5.023757332985966606e+00, 2.374296447614205441e+00, 4.166372691065360456e+00, 2.193582935320633198e-01, 1.346071429267443331e-01, 2.162686938085338073e-01
-1.821304260853516155e+01, -7.332828447155304907e+00, -1.623460523652122589e+01, 1.396773156660471082e+00, -1.985779493192659784e+00, 5.861371894948960160e-01
-6.185929525156922182e+01, -2.103675809238576022e+01, 3.504896863990531131e+01, 1.018737981318462542e-02, 2.917133325413307499e-01, 1.082679608496329993e-01
1.175350101492816037e+02, -1.418964190264486831e+02, 7.980475774087556040e+00, 9.122430354019803178e-02, 1.646376458854308389e-01, 7.027686622257750537e-02
4.068139627885543341e-02, 8.306190005135568807e-03, -1.698115023193200179e-02, -4.554424098511507424e+00, 3.779211040715953818e+00, -3.303748489534889199e+00
2.197929770583372999e+01, -3.180667122854509898e+01, 1.308138304748808700e+01, 3.364894275473910290e-01, 9.397258720461609816e-02, -7.372574183326338071e-01
7.583068831593787706e+01, -1.199857410151342521e+02, 7.572558234956501622e+01, -2.337004462670058402e-01, 5.690500334722993214e-01, 2.303236689787805103e-01
-1.509730737459223926e+00, -5.024841946916263069e-01, 4.459652812039998637e-01, 1.576203648943230035e-02, 4.235057247250325063e-01, -2.476734368411537268e-01
4.544590472345925308e-02, 5.181546476712045601e-02, -2.969702998319489681e-02, 6.012689934619067644e-01, -1.182499535431099202e+00, 4.478602408025805226e-01
4.055353988255938589e+02, 2.791595400304244663e+02, 1.248297448708516839e+02, -2.184254982199400428e-03, 6.271417670694640067e-02, 2.608469536317789897e-02
-4.167082375939062389e-01, 2.066897429660782548e-01, 8.744086235815736741e-01, -1.140021023327904282e-01, 6.598538593557740084e-02, -1.151968837736201401e-01
